#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Op wat ass dir da geschitt&#44; Paul?<br>- Mäi Schinnbeen ass ofgefall.<br>- Hues de däi Bee gebrach?<br>- Nee&#44; ech leeë awer de Fouss net méi vollstänneg op.<br>- Mee ech muss awer zwou Woche mat Krëtsche goen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3c5aff48c972_A2_KAPITEL_7_Audio157_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What happened to you there&#44; Paul?<br>- My shinbone has broken.<br>- Did you break your leg?<br>- No&#44; I still cannot put full weight on my foot.<br>- But I have to use crutches for two weeks.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e7268d0310aa_A2_KAPITEL_7_Audio158_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwee.<br>- So&#44; wëlls du eng Aspirin derbäi?<br>- Nee Jacques&#44; et deet mer leed&#44; ech hu keng.<br>- Wat ass da lass?<br>- Ech hunn immens de Kapp wéi.<br>- Ech kann mech net op meng Aarbecht konzentréieren.<br>- Da waart&#44; ech ginn d&#x27;Désirée mol froen.<br>- Vläicht huet hatt eppes géint de Kapp wéi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Two.<br>- So&#44; do you want an aspirin with it?<br>- No Jacques&#44; I am sorry&#44; I don’t have any.<br>- What happened there?<br>- I have a terrible headache.<br>- I cannot concentrate on my work.<br>- Then wait&#44; I will ask Désirée.<br>- Perhaps she has something for the head as well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwee.<br>- So&#44; wëlls du eng Aspirin derbäi?<br>- Nee Jacques&#44; et deet mer leed&#44; ech hu keng.<br>- Wat ass da lass?<br>- Ech hunn immens de Kapp wéi.<br>- Ech kann mech net op meng Aarbecht konzentréieren.<br>- Da waart&#44; ech ginn d&#x27;Désirée mol froen.<br>- Vläicht huet hatt eppes géint de Kapp wéi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e7268d0310aa_A2_KAPITEL_7_Audio158_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Two.<br>- So&#44; do you want an aspirin with it?<br>- No Jacques&#44; I am sorry&#44; I don’t have any.<br>- What happened there?<br>- I have a terrible headache.<br>- I cannot concentrate on my work.<br>- Then wait&#44; I will ask Désirée.<br>- Perhaps she has something for the head as well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e3b9606651c7_A2_KAPITEL_7_Audio159_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Oh&#44; det ass onschéi.<br>- Wat hues du dann?<br>- Mäi Gesiichtslächer vun der Sonn an de Logen d&#x27;Schëllere verbrannt.<br>- Mä Monique&#44; ech hunn dir dach gesot&#44; du solls dech gutt akrémen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- Oh&#44; that hurts.<br>- What happened to you then?<br>- My face has burn scars from the sun and the shells of the shells burned.<br>- But Monique&#44; I told you to dress well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Oh&#44; det ass onschéi.<br>- Wat hues du dann?<br>- Mäi Gesiichtslächer vun der Sonn an de Logen d&#x27;Schëllere verbrannt.<br>- Mä Monique&#44; ech hunn dir dach gesot&#44; du solls dech gutt akrémen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e3b9606651c7_A2_KAPITEL_7_Audio159_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- Oh&#44; that hurts.<br>- What happened to you then?<br>- My face has burn scars from the sun and the shells of the shells burned.<br>- But Monique&#44; I told you to dress well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_81bafc07380c_A2_KAPITEL_7_Audio160_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn de ganzen Dag de Bauch scho sou wéi.<br>- Wëlls du eppes Schlechtes giess?<br>- Ech menge net&#44; et deet hei sou wéi.<br>- Oh Pascal&#44; du wëlls de Blinddarm entzünd hunn.<br>- Gëi mol léiwer direkt bei den Dokter.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I have had a stomach ache all day already like this.<br>- Do you want to eat something bad?<br>- I don&#x27;t think so&#44; it hurts here anyway.<br>- Oh Pascal&#44; you want to inflame your appendix.<br>- Go directly to the doctor instead.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn de ganzen Dag de Bauch scho sou wéi.<br>- Wëlls du eppes Schlechtes giess?<br>- Ech menge net&#44; et deet hei sou wéi.<br>- Oh Pascal&#44; du wëlls de Blinddarm entzünd hunn.<br>- Gëi mol léiwer direkt bei den Dokter.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_81bafc07380c_A2_KAPITEL_7_Audio160_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I have had a stomach ache all day already like this.<br>- Do you want to eat something bad?<br>- I don&#x27;t think so&#44; it hurts here anyway.<br>- Oh Pascal&#44; you want to inflame your appendix.<br>- Go directly to the doctor instead.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d7f0be3a4357_A2_KAPITEL_7_Audio161_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest a lauschtert vir!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read and listen carefully!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest a lauschtert vir!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d7f0be3a4357_A2_KAPITEL_7_Audio161_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read and listen carefully!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_21c7b86811c4_A2_KAPITEL_7_Audio161_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Méischlenskeet.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Méischlenskeet.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Méischlenskeet.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_21c7b86811c4_A2_KAPITEL_7_Audio161_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Méischlenskeet.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fed1df9a8430_A2_KAPITEL_7_Audio161_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Drénks du Kaffi?<br>- Jo&#44; ech drénken Kaffi.<br>- An du?<br>- Ech drénken och Kaffi.<br>- Wéi vill Kaffi drénks du all Dag?<br>- Ech drénken zwou Taassen Kaffi all Dag.<br>- Léifs du méi Kaffi oder Téi?<br>- Ech léiwer Kaffi.<br>- Wéi drénks du däin Kaffi?<br>- Mat Zocker an Mëllech.<br>- An du?<br>- Ech drénken mäi Kaffi ouni Zocker.<br>- Wëlls du nach eng Taass?<br>- Jo&#44; gär.<br>- Villmools Merci!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is your name?<br>- My name is Sophie.<br>- And where are you from?<br>- I come from Luxembourg.<br>- Do you drink coffee?<br>- Yes&#44; I drink coffee.<br>- And you?<br>- I also drink coffee.<br>- How many coffees do you drink every day?<br>- I drink two cups of coffee every day.<br>- Do you prefer coffee or tea?<br>- I prefer coffee.<br>- How do you drink your coffee?<br>- With sugar and milk.<br>- And you?<br>- I drink my coffee without sugar.<br>- Do you want another cup?<br>- Yes&#44; please.<br>- Thank you very much!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Drénks du Kaffi?<br>- Jo&#44; ech drénken Kaffi.<br>- An du?<br>- Ech drénken och Kaffi.<br>- Wéi vill Kaffi drénks du all Dag?<br>- Ech drénken zwou Taassen Kaffi all Dag.<br>- Léifs du méi Kaffi oder Téi?<br>- Ech léiwer Kaffi.<br>- Wéi drénks du däin Kaffi?<br>- Mat Zocker an Mëllech.<br>- An du?<br>- Ech drénken mäi Kaffi ouni Zocker.<br>- Wëlls du nach eng Taass?<br>- Jo&#44; gär.<br>- Villmools Merci!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fed1df9a8430_A2_KAPITEL_7_Audio161_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is your name?<br>- My name is Sophie.<br>- And where are you from?<br>- I come from Luxembourg.<br>- Do you drink coffee?<br>- Yes&#44; I drink coffee.<br>- And you?<br>- I also drink coffee.<br>- How many coffees do you drink every day?<br>- I drink two cups of coffee every day.<br>- Do you prefer coffee or tea?<br>- I prefer coffee.<br>- How do you drink your coffee?<br>- With sugar and milk.<br>- And you?<br>- I drink my coffee without sugar.<br>- Do you want another cup?<br>- Yes&#44; please.<br>- Thank you very much!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_229df3f5f437_A2_KAPITEL_7_Audio161_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien!<br>- Wéi heescht Dir?<br>- Mäi Numm ass Anna.<br>- An Dir?<br>- Ech heeschen Tom.<br>- Vu wou kommt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuerger.<br>- Sidd Dir Fransous?<br>- Nee&#44; ech sinn Däitsch.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- A wéi geet et Iech?<br>- Och gutt&#44; merci.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello!<br>- What is your name?<br>- My name is Anna.<br>- And you?<br>- I am Tom.<br>- Where are you from?<br>- I come from Luxembourg.<br>- Are you Swiss?<br>- No&#44; I am Luxembourgish.<br>- Are you French?<br>- No&#44; I am German.<br>- How are you?<br>- I am well&#44; thank you.<br>- And how are you?<br>- Also well&#44; thank you.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien!<br>- Wéi heescht Dir?<br>- Mäi Numm ass Anna.<br>- An Dir?<br>- Ech heeschen Tom.<br>- Vu wou kommt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuerger.<br>- Sidd Dir Fransous?<br>- Nee&#44; ech sinn Däitsch.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- A wéi geet et Iech?<br>- Och gutt&#44; merci.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_229df3f5f437_A2_KAPITEL_7_Audio161_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello!<br>- What is your name?<br>- My name is Anna.<br>- And you?<br>- I am Tom.<br>- Where are you from?<br>- I come from Luxembourg.<br>- Are you Swiss?<br>- No&#44; I am Luxembourgish.<br>- Are you French?<br>- No&#44; I am German.<br>- How are you?<br>- I am well&#44; thank you.<br>- And how are you?<br>- Also well&#44; thank you.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4a445626eec3_A2_KAPITEL_7_Audio161_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Anna.<br>- Vu wou kommt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- An Dir?<br>- Ech sinn aus Däitschland.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn net Schwäizer.<br>- Sidd Dir Fransous?<br>- Jo&#44; ech sinn Fransous.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- A wéi geet et Iech?<br>- Och gutt&#44; merci.<br>- Wou wunnt Dir?<br>- Ech wunnen zu Lëtzebuerg.<br>- A wou wunn Dir?<br>- Ech wunnen zu Berlin.<br>- Wat maacht Dir?<br>- Ech sinn Student.<br>- A wat maacht Dir?<br>- Ech schaffen als Léierin.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- An Dir?<br>- Ech sinn 30 Joer al.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is your name?<br>- My name is Anna.<br>- And you?<br>- I am from Luxembourg.<br>- Are you Swiss?<br>- I am not Swiss.<br>- Are you French?<br>- Yes&#44; I am French.<br>- How are you?<br>- I am well&#44; thanks.<br>- And how are you?<br>- Also well&#44; thanks.<br>- Where do you live?<br>- I live in Luxembourg.<br>- And where do you live?<br>- I live in Berlin.<br>- What do you do?<br>- I am a student.<br>- And what do you do?<br>- I work as a teacher.<br>- How old are you?<br>- I am 25 years old.<br>- And you?<br>- I am 30 years old.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Anna.<br>- Vu wou kommt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- An Dir?<br>- Ech sinn aus Däitschland.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn net Schwäizer.<br>- Sidd Dir Fransous?<br>- Jo&#44; ech sinn Fransous.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- A wéi geet et Iech?<br>- Och gutt&#44; merci.<br>- Wou wunnt Dir?<br>- Ech wunnen zu Lëtzebuerg.<br>- A wou wunn Dir?<br>- Ech wunnen zu Berlin.<br>- Wat maacht Dir?<br>- Ech sinn Student.<br>- A wat maacht Dir?<br>- Ech schaffen als Léierin.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- An Dir?<br>- Ech sinn 30 Joer al.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4a445626eec3_A2_KAPITEL_7_Audio161_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is your name?<br>- My name is Anna.<br>- And you?<br>- I am from Luxembourg.<br>- Are you Swiss?<br>- I am not Swiss.<br>- Are you French?<br>- Yes&#44; I am French.<br>- How are you?<br>- I am well&#44; thanks.<br>- And how are you?<br>- Also well&#44; thanks.<br>- Where do you live?<br>- I live in Luxembourg.<br>- And where do you live?<br>- I live in Berlin.<br>- What do you do?<br>- I am a student.<br>- And what do you do?<br>- I work as a teacher.<br>- How old are you?<br>- I am 25 years old.<br>- And you?<br>- I am 30 years old.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d857614e97ad_A2_KAPITEL_7_Audio161_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Leit</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- People</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Leit</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d857614e97ad_A2_KAPITEL_7_Audio161_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- People</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_285fc129b7a3_A2_KAPITEL_7_Audio161_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Leider.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Unfortunately.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Leider.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_285fc129b7a3_A2_KAPITEL_7_Audio161_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Unfortunately.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3dd1d5d3b9f9_A2_KAPITEL_7_Audio161_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Begräifen?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Begräifen?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Begräifen?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3dd1d5d3b9f9_A2_KAPITEL_7_Audio161_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Begräifen?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_569ac4af0168_A2_KAPITEL_7_Audio161_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Schneider.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Schneider.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Schneider.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_569ac4af0168_A2_KAPITEL_7_Audio161_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Schneider.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_325e6d504013_A2_KAPITEL_7_Audio161_010.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Jojo.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Jojo.</div></div>
