#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ming Wunnung ass net immens grouss&#44; mee grouss genuch fir mech.<br>- Si ass um zweete Stack an engem Appartementshaus.<br>- Et gët eng Kichen&#44; eng Stuff&#44; e Schlofzëmmer an e Buedzëmmer mat Dusch&#44; mee ouni Buedbidden.<br>- Ming Wunnung ass ganz färweg.<br>- Kichen an Buedzëmmer sinn hellbloe&#44; Schlofzëmmer ass mof&#44; de Rescht ass gréng.<br>- Ech kache ganz gär&#44; mee ech spulle net gär.<br>- Mee dofir gët et jo eng Spullmaschinn.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4ac46af0a960_A2_KAPITEL_2_Audio30_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Minha moradia não é muito grande&#44; mas é grande o suficiente para mim.<br>- Ela fica no segundo andar de um prédio de apartamentos.<br>- Há uma cozinha&#44; uma despensa&#44; um quarto e uma casa de banho com chuveiro&#44; mas sem bidé.<br>- Minha moradia está bem vazia.<br>- A cozinha e a casa de banho são azul-claro&#44; o quarto é rosa&#44; o resto é verde.<br>- Eu gosto de cozinhar muito&#44; mas não gosto de lavar.<br>- Mas então há sim uma máquina de lavar loiça.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9d6aeabba165_A2_KAPITEL_2_Audio31_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn e grousst Stot.<br>- Mäi Mann an ech hu véier Kanner.<br>- Mir hunn och en Hond an zwou Kazen.<br>- Mir wunnen an engem Haus zu Klierf.<br>- Um Rez-de-Chaussée sinn d&#x27;Kichen&#44; d&#x27;Iesszëmmer an d&#x27;Stuff.<br>- Um éischte Stack sinn d&#x27;Dällerschlofzëmmer an zwee Schlofzëmmer fir d&#x27;Kanner.<br>- Meng zwéi Jonge schlofen riets.<br>- Meng zwou Meedercher schlofe lénks.<br>- Um éischte Stack geet et och nach e Buedzëmmer mat Dusch.<br>- An e Buedzëmmer mat Buedbidden.<br>- Um Späicher ass d&#x27;Spillzëmmer.<br>- Do spille d&#x27;Kanner ganz vill zesummen.<br>- Am Summer spille si och gären dobaussen am Gaart.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu tenho um grande prédio.<br>- Meu marido e eu temos quatro filhos.<br>- Também temos um cão e duas gatas.<br>- Moramos em uma casa em Klierf.<br>- No térreo estão a cozinha&#44; a sala de jantar e as coisas.<br>- No primeiro andar estão o quarto dos pais e dois quartos para as crianças.<br>- Meus dois filhos dormem à direita.<br>- Minhas duas filhas dormem à esquerda.<br>- No primeiro andar há também um banheiro com chuveiro.<br>- E um banheiro com bidê.<br>- No sótão está a sala de jogos.<br>- Lá as crianças brincam muito juntas.<br>- No verão também gostam de brincar lá fora no jardim.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn e grousst Stot.<br>- Mäi Mann an ech hu véier Kanner.<br>- Mir hunn och en Hond an zwou Kazen.<br>- Mir wunnen an engem Haus zu Klierf.<br>- Um Rez-de-Chaussée sinn d&#x27;Kichen&#44; d&#x27;Iesszëmmer an d&#x27;Stuff.<br>- Um éischte Stack sinn d&#x27;Dällerschlofzëmmer an zwee Schlofzëmmer fir d&#x27;Kanner.<br>- Meng zwéi Jonge schlofen riets.<br>- Meng zwou Meedercher schlofe lénks.<br>- Um éischte Stack geet et och nach e Buedzëmmer mat Dusch.<br>- An e Buedzëmmer mat Buedbidden.<br>- Um Späicher ass d&#x27;Spillzëmmer.<br>- Do spille d&#x27;Kanner ganz vill zesummen.<br>- Am Summer spille si och gären dobaussen am Gaart.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9d6aeabba165_A2_KAPITEL_2_Audio31_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu tenho um grande prédio.<br>- Meu marido e eu temos quatro filhos.<br>- Também temos um cão e duas gatas.<br>- Moramos em uma casa em Klierf.<br>- No térreo estão a cozinha&#44; a sala de jantar e as coisas.<br>- No primeiro andar estão o quarto dos pais e dois quartos para as crianças.<br>- Meus dois filhos dormem à direita.<br>- Minhas duas filhas dormem à esquerda.<br>- No primeiro andar há também um banheiro com chuveiro.<br>- E um banheiro com bidê.<br>- No sótão está a sala de jogos.<br>- Lá as crianças brincam muito juntas.<br>- No verão também gostam de brincar lá fora no jardim.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d5d6da4ce26d_A2_KAPITEL_2_Audio32_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir hu keng Stuff&#44; mä dofir e grouss a gemittlech Kichen.<br>- Ech sëtze gär do&#44; alauschteren de Radio oder liesen Zeitung.<br>- Mä mir wunnen zu fënnef Persounen hei an heiansdo ass ze vill Kaméidi an ze vill Chaos an der Kichen.<br>- Da ginn ech a mäi Zëmmer.<br>- Dat si 15 Quadratmeter Privatsphär.<br>- Do kann ech a Rou liesen&#44; schlofen&#44; léieren&#44; Télé kucken oder um Computer spillen.<br>- Ech hunn de Kontakt mat de Matbewunner awer ganz gär.<br>- Et ass ni langweileg hei.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Não temos coisas&#44; mas temos uma cozinha grande e acolhedora.<br>- Eu gosto de ficar aí&#44; ouvir rádio ou ler jornal.<br>- Mas moro com cinco pessoas aqui e às vezes é muito barulho e muito caos na cozinha.<br>- Vou para o meu quarto.<br>- São 15 metros quadrados de privacidade.<br>- Lá eu posso ler&#44; descansar&#44; dormir&#44; estudar&#44; assistir televisão ou jogar no computador.<br>- Eu tenho o contato com os moradores de casa&#44; mas adoro muito.<br>- Não é entediante aqui.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir hu keng Stuff&#44; mä dofir e grouss a gemittlech Kichen.<br>- Ech sëtze gär do&#44; alauschteren de Radio oder liesen Zeitung.<br>- Mä mir wunnen zu fënnef Persounen hei an heiansdo ass ze vill Kaméidi an ze vill Chaos an der Kichen.<br>- Da ginn ech a mäi Zëmmer.<br>- Dat si 15 Quadratmeter Privatsphär.<br>- Do kann ech a Rou liesen&#44; schlofen&#44; léieren&#44; Télé kucken oder um Computer spillen.<br>- Ech hunn de Kontakt mat de Matbewunner awer ganz gär.<br>- Et ass ni langweileg hei.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d5d6da4ce26d_A2_KAPITEL_2_Audio32_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Não temos coisas&#44; mas temos uma cozinha grande e acolhedora.<br>- Eu gosto de ficar aí&#44; ouvir rádio ou ler jornal.<br>- Mas moro com cinco pessoas aqui e às vezes é muito barulho e muito caos na cozinha.<br>- Vou para o meu quarto.<br>- São 15 metros quadrados de privacidade.<br>- Lá eu posso ler&#44; descansar&#44; dormir&#44; estudar&#44; assistir televisão ou jogar no computador.<br>- Eu tenho o contato com os moradores de casa&#44; mas adoro muito.<br>- Não é entediante aqui.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3b58f10ae13a_A2_KAPITEL_2_Audio33_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wou kënnt de Schaf?<br>- De Schaf kënnt um Schlusszëmmer.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- De Schaf kënnt um Schlusszëmmer.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wou kënnt de Schaf?<br>- De Schaf kënnt um Schlusszëmmer.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3b58f10ae13a_A2_KAPITEL_2_Audio33_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- De Schaf kënnt um Schlusszëmmer.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ad48ac0a7ec_A2_KAPITEL_2_Audio33_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A wou kommen d&#x27;Stil?<br>- Stil kommen an Kichen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A wou kommt Dir?<br>- Stil kommen an Kichen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A wou kommen d&#x27;Stil?<br>- Stil kommen an Kichen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ad48ac0a7ec_A2_KAPITEL_2_Audio33_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A wou kommt Dir?<br>- Stil kommen an Kichen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c225164a288b_A2_KAPITEL_2_Audio33_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- An de Schafzesch?<br>- De Schafzesch kënnt an de Büro.<br>- Wou kënnt Bett?<br>- Bett kënnt an d&#x27;Schlofzëmmer.<br>- Kënnt de Schaf och an d&#x27;Schlofzëmmer?<br>- Jo.<br>- A wou kommen d&#x27;Këschten?<br>- Ma jo&#44; d&#x27;Këschte mat de Kleeder kommen an d&#x27;Schlofzëmmer&#44;<br>- an d&#x27;Këschte mat de Bicher kommen an d&#x27;Stuff.<br>- Hei ass och nach eng Steeluucht.<br>- Steeluucht kënnt och an d&#x27;Stuff.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Onde fica o Schafzesch?<br>- O Schafzesch vem para o escritório.<br>- De onde vem Bett?<br>- Bett vem para o quarto.<br>- O Schaf também pode ir para o quarto?<br>- Sim.<br>- E onde chegam as caixas?<br>- sim&#44; as caixas com as roupas vêm para o quarto&#44;<br>- e as caixas com os livros vêm para as coisas.<br>- Aqui está também uma Steeluucht.<br>- a Steeluucht também vem para as coisas.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- An de Schafzesch?<br>- De Schafzesch kënnt an de Büro.<br>- Wou kënnt Bett?<br>- Bett kënnt an d&#x27;Schlofzëmmer.<br>- Kënnt de Schaf och an d&#x27;Schlofzëmmer?<br>- Jo.<br>- A wou kommen d&#x27;Këschten?<br>- Ma jo&#44; d&#x27;Këschte mat de Kleeder kommen an d&#x27;Schlofzëmmer&#44;<br>- an d&#x27;Këschte mat de Bicher kommen an d&#x27;Stuff.<br>- Hei ass och nach eng Steeluucht.<br>- Steeluucht kënnt och an d&#x27;Stuff.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c225164a288b_A2_KAPITEL_2_Audio33_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Onde fica o Schafzesch?<br>- O Schafzesch vem para o escritório.<br>- De onde vem Bett?<br>- Bett vem para o quarto.<br>- O Schaf também pode ir para o quarto?<br>- Sim.<br>- E onde chegam as caixas?<br>- sim&#44; as caixas com as roupas vêm para o quarto&#44;<br>- e as caixas com os livros vêm para as coisas.<br>- Aqui está também uma Steeluucht.<br>- a Steeluucht também vem para as coisas.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_42e18c013cd0_A2_KAPITEL_2_Audio34_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Marc&#44; hei ass de Butzplang vun eiser Wunngemeinschaft.<br>- E Butzplang?<br>- A wat ass dat dann?<br>- Maja&#44; mir wunne jo elo zu Feierheiz zesummen&#44; a mir delen eis d&#x27;Stuff&#44; Bötzemer a Kichen.<br>- Hei um Plang si Feier grouss Butzaktivitéiten&#44; an du bass all Woch fir eng aner Saach zoustänneg.<br>- Aha. Wat sinn dann déi Feier Butzaktivitéiten?<br>- Eestens Kichebutzen&#44; zweetens Bötzemerbutzen&#44; drëttens Stufstëbsen a Staubsaugen&#44; a feiertens Dreckskëschten an Recyclinkëschten eidelmachen.<br>- Kichebutzen? Wat heescht dat?<br>- Eng ganz Woch lang spulen an alles proper machen.<br>- Ech spule guer net gär.<br>- Nee&#44; nee. Jiddereen spult seng Saach riss awer.<br>- Kichebutzen heescht de Bodem staubsaugen an Nassa butzen an enkéiert Kochblock an Mikrowell proper maachen.<br>- Dat maachen ech och alles net gär.<br>- Ech wölle mich leiver all Woch ëm d&#x27;Dreckskischt an de Recyclinkëschten këmmeren.<br>- Geet dat?<br>- Nee&#44; dat geet net. Mir hunn Hullemont. Mir maachen all ne demensgerde Stoot. Mätwohneng soll jo awer proper bleiwen.<br>- Okay&#44; ech verstinn. Wou ass d&#x27;Butzgeschir?<br>- Dat ass am Kaller am Schaf bei der Waschmaschinn.<br>- Do steet doch de Staubsauger&#44; e Strackbriet an e Strackäusen.<br>- O mei&#44; Stracke fannen ech schrecklech.<br>- Ech stracke ni.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Marc&#44; o plano de utilidade da nossa comunidade de moradia é?<br>- Um plano de utilidade?<br>- O que é isso então?<br>- Maja&#44; moramos agora juntos em Feierheiz&#44; e compartilhamos nossas coisas&#44; Bötzemer e cozinha.<br>- No plano&#44; as atividades de utilidade são grandes&#44; e você é responsável toda semana por outra coisa.<br>- Ah. Quais são as atividades de utilidade?<br>- Limpeza de cozinha&#44; limpeza de Bötzemer&#44; limpeza de estufa e aspirar&#44; e esvaziar lixeiras de sujeira e de reciclagem.<br>- Limpeza de cozinha? O que isso significa?<br>- Dar uma limpeza completa de toda a semana.<br>- Eu não gosto de limpar.<br>- Não&#44; não. Cada um limpa as suas coisas&#44; certo.<br>- Limpeza de cozinha significa aspirar o chão&#44; limpar o neve e o bloco de cozimento e o micro-onda.<br>- Eu também não gosto de fazer tudo isso.<br>- Prefiro cuidar da lixeira de sujeira e das lixeiras de reciclagem toda semana.<br>- Dá para isso?<br>- Não&#44; não dá. Temos um plano. Fazemos tudo de maneira escalonada. A moradia deve permanecer limpa.<br>- Ok&#44; eu entendi. Onde fica o utilitário?<br>- Fica na cozinha&#44; junto à máquina de lavar.<br>- Lá está o aspirador&#44; a escova de varrer e o aspirador de casa.<br>- Oh meu Deus&#44; eu acho varrer terrível.<br>- Eu nunca varro.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Marc&#44; hei ass de Butzplang vun eiser Wunngemeinschaft.<br>- E Butzplang?<br>- A wat ass dat dann?<br>- Maja&#44; mir wunne jo elo zu Feierheiz zesummen&#44; a mir delen eis d&#x27;Stuff&#44; Bötzemer a Kichen.<br>- Hei um Plang si Feier grouss Butzaktivitéiten&#44; an du bass all Woch fir eng aner Saach zoustänneg.<br>- Aha. Wat sinn dann déi Feier Butzaktivitéiten?<br>- Eestens Kichebutzen&#44; zweetens Bötzemerbutzen&#44; drëttens Stufstëbsen a Staubsaugen&#44; a feiertens Dreckskëschten an Recyclinkëschten eidelmachen.<br>- Kichebutzen? Wat heescht dat?<br>- Eng ganz Woch lang spulen an alles proper machen.<br>- Ech spule guer net gär.<br>- Nee&#44; nee. Jiddereen spult seng Saach riss awer.<br>- Kichebutzen heescht de Bodem staubsaugen an Nassa butzen an enkéiert Kochblock an Mikrowell proper maachen.<br>- Dat maachen ech och alles net gär.<br>- Ech wölle mich leiver all Woch ëm d&#x27;Dreckskischt an de Recyclinkëschten këmmeren.<br>- Geet dat?<br>- Nee&#44; dat geet net. Mir hunn Hullemont. Mir maachen all ne demensgerde Stoot. Mätwohneng soll jo awer proper bleiwen.<br>- Okay&#44; ech verstinn. Wou ass d&#x27;Butzgeschir?<br>- Dat ass am Kaller am Schaf bei der Waschmaschinn.<br>- Do steet doch de Staubsauger&#44; e Strackbriet an e Strackäusen.<br>- O mei&#44; Stracke fannen ech schrecklech.<br>- Ech stracke ni.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_42e18c013cd0_A2_KAPITEL_2_Audio34_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Marc&#44; o plano de utilidade da nossa comunidade de moradia é?<br>- Um plano de utilidade?<br>- O que é isso então?<br>- Maja&#44; moramos agora juntos em Feierheiz&#44; e compartilhamos nossas coisas&#44; Bötzemer e cozinha.<br>- No plano&#44; as atividades de utilidade são grandes&#44; e você é responsável toda semana por outra coisa.<br>- Ah. Quais são as atividades de utilidade?<br>- Limpeza de cozinha&#44; limpeza de Bötzemer&#44; limpeza de estufa e aspirar&#44; e esvaziar lixeiras de sujeira e de reciclagem.<br>- Limpeza de cozinha? O que isso significa?<br>- Dar uma limpeza completa de toda a semana.<br>- Eu não gosto de limpar.<br>- Não&#44; não. Cada um limpa as suas coisas&#44; certo.<br>- Limpeza de cozinha significa aspirar o chão&#44; limpar o neve e o bloco de cozimento e o micro-onda.<br>- Eu também não gosto de fazer tudo isso.<br>- Prefiro cuidar da lixeira de sujeira e das lixeiras de reciclagem toda semana.<br>- Dá para isso?<br>- Não&#44; não dá. Temos um plano. Fazemos tudo de maneira escalonada. A moradia deve permanecer limpa.<br>- Ok&#44; eu entendi. Onde fica o utilitário?<br>- Fica na cozinha&#44; junto à máquina de lavar.<br>- Lá está o aspirador&#44; a escova de varrer e o aspirador de casa.<br>- Oh meu Deus&#44; eu acho varrer terrível.<br>- Eu nunca varro.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b57190744f82_A2_KAPITEL_2_Audio35_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läsch dat a schwätz dach no.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apague isso e fale comigo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läsch dat a schwätz dach no.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b57190744f82_A2_KAPITEL_2_Audio35_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apague isso e fale comigo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dabeb1c5a66a_A2_KAPITEL_2_Audio35_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Och&#44;</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Och&#44;</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Och&#44;</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dabeb1c5a66a_A2_KAPITEL_2_Audio35_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Och&#44;</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_18bbdf79b6d5_A2_KAPITEL_2_Audio35_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sidd Dir Schwäizer?<br>- Jo&#44; ech sinn Schwäizer.<br>- An Dir?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você é suíço?<br>- Sim&#44; eu sou suíço.<br>- E você?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sidd Dir Schwäizer?<br>- Jo&#44; ech sinn Schwäizer.<br>- An Dir?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_18bbdf79b6d5_A2_KAPITEL_2_Audio35_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você é suíço?<br>- Sim&#44; eu sou suíço.<br>- E você?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8ea16399a71b_A2_KAPITEL_2_Audio35_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Maachen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Fazer.</div></div>
