#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1e7ee9306649_A2_KAPITEL_4_Audio77_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Karin huet d&#x27;Lëtzmätschen hiren Neimo Schlappen aus Wolle.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Karin hat die Luxemburgoerin éren Neimo Schlappen aus Wolle.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Karin huet d&#x27;Lëtzmätschen hiren Neimo Schlappen aus Wolle.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1e7ee9306649_A2_KAPITEL_4_Audio77_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Karin hat die Luxemburgoerin éren Neimo Schlappen aus Wolle.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e36bbb44db58_A2_KAPITEL_4_Audio77_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Hatt kritt och giel a gro gestreifte Strëmp.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu tenho meias listradas&#44; cinza e grandes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Hatt kritt och giel a gro gestreifte Strëmp.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e36bbb44db58_A2_KAPITEL_4_Audio77_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu tenho meias listradas&#44; cinza e grandes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c6a4f3b902f2_A2_KAPITEL_4_Audio77_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Néng&#44; dësabelleiert weidert Meedchen kritt e rosa geblummelecht Nëtzjem aiskotting.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Nein&#44; dësabelleiert weidert Meedchen kritt e rosa geblummelecht Nëtzjem aiskotting.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Néng&#44; dësabelleiert weidert Meedchen kritt e rosa geblummelecht Nëtzjem aiskotting.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c6a4f3b902f2_A2_KAPITEL_4_Audio77_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Nein&#44; dësabelleiert weidert Meedchen kritt e rosa geblummelecht Nëtzjem aiskotting.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d37678d06d9f_A2_KAPITEL_4_Audio77_010.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Hutt dir och eng beige getëppelt Jackett?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você tem também uma jaqueta bege recebível?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Hutt dir och eng beige getëppelt Jackett?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d37678d06d9f_A2_KAPITEL_4_Audio77_010.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você tem também uma jaqueta bege recebível?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_854f81e5912b_A2_KAPITEL_4_Audio78_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtert jo logen!<br>- Nutzt dee Kleedungsstécker a sot&#44; wéi se sinn.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouvi as vozes!<br>- Use as peças de roupa e diga como são.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtert jo logen!<br>- Nutzt dee Kleedungsstécker a sot&#44; wéi se sinn.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_854f81e5912b_A2_KAPITEL_4_Audio78_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouvi as vozes!<br>- Use as peças de roupa e diga como são.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5f6c2097135a_A2_KAPITEL_4_Audio78_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ent&#44; kuck emol dohin&#44; wa dat hat awer erëm e komesche Ragout!<br>- Jo&#44; vill ze kuerz!<br>- An dee Schong brong passt jo awer guer net bei dee bloe Rock.<br>- Hat hat nach ni vill Goût.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Então&#44; dê uma olhada lá&#44; se isso tem de novo um ragout estranho!<br>- Sim&#44; muito curto!<br>- E o sapato marrom não fica de jeito nenhum com a saia azul.<br>- Ainda não tem muito sabor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ent&#44; kuck emol dohin&#44; wa dat hat awer erëm e komesche Ragout!<br>- Jo&#44; vill ze kuerz!<br>- An dee Schong brong passt jo awer guer net bei dee bloe Rock.<br>- Hat hat nach ni vill Goût.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5f6c2097135a_A2_KAPITEL_4_Audio78_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Então&#44; dê uma olhada lá&#44; se isso tem de novo um ragout estranho!<br>- Sim&#44; muito curto!<br>- E o sapato marrom não fica de jeito nenhum com a saia azul.<br>- Ainda não tem muito sabor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_81c3d0b495c8_A2_KAPITEL_4_Audio79_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wow&#44; Carolin&#44; Du hues awer flotte Bikini un!<br>- Merci&#44; deen ass ganz nei.<br>- Giel gëtt Dir wierklech gutt&#44;<br>- an deng wäiss Sandalen passen och flott derbäi.<br>- Ech hunn alles an de Solde kaaft.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Wow&#44; Carolin&#44; Você tem um biquíni incrível também!<br>- Obrigada&#44; isso é bem novo.<br>- Você fica realmente bem.<br>- e suas sandálias brancas combinam muito bem.<br>- Eu comprei tudo em liquidação.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wow&#44; Carolin&#44; Du hues awer flotte Bikini un!<br>- Merci&#44; deen ass ganz nei.<br>- Giel gëtt Dir wierklech gutt&#44;<br>- an deng wäiss Sandalen passen och flott derbäi.<br>- Ech hunn alles an de Solde kaaft.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_81c3d0b495c8_A2_KAPITEL_4_Audio79_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Wow&#44; Carolin&#44; Você tem um biquíni incrível também!<br>- Obrigada&#44; isso é bem novo.<br>- Você fica realmente bem.<br>- e suas sandálias brancas combinam muito bem.<br>- Eu comprei tudo em liquidação.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_19ae509983bb_A2_KAPITEL_4_Audio80_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kann ech mäi Karriär T-Shirt unhalen?<br>- Jo&#44; mee dat ass net waarm genuch.<br>- Do och nach deng décke Pullover aus Woll un.<br>- A meng schwaartz Jeans?<br>- Jo&#44; déi ass gutt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Posso usar minha camiseta de carreira?<br>- Sim&#44; mas não está quente o suficiente.<br>- Você também pode tirar seu casaco grosso de lã.<br>- Minha calça jeans preta?<br>- Sim&#44; ela está boa.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kann ech mäi Karriär T-Shirt unhalen?<br>- Jo&#44; mee dat ass net waarm genuch.<br>- Do och nach deng décke Pullover aus Woll un.<br>- A meng schwaartz Jeans?<br>- Jo&#44; déi ass gutt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_19ae509983bb_A2_KAPITEL_4_Audio80_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Posso usar minha camiseta de carreira?<br>- Sim&#44; mas não está quente o suficiente.<br>- Você também pode tirar seu casaco grosso de lã.<br>- Minha calça jeans preta?<br>- Sim&#44; ela está boa.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b354663d2b12_A2_KAPITEL_4_Audio81_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtot dem Dialog. Ass dat richter oder falsch?<br>- Kreitzt un.<br>- Kuck&#44; wéi fënns de déi gro Box?<br>- Jo&#44; net schlecht.<br>- Mee spannend&#44; déi schwaarz méi flott.<br>- Ech wees net.<br>- Du hues scho vill schwaarz Boxen.<br>- Den T-Shirt do ass vill ze faafisch.<br>- Ah jo&#44; du bass net sou frou mat Faafen.<br>- Dat wäist hierem gefält mir och besser.<br>- A wat mengs du?<br>- Wat ass fir mech méi flott?<br>- Minisjüb oder déi laang Rack?<br>- Wat eng Fro.<br>- Natierlech fann ech Minisjüb vill méi flott wéi déi laang Rack.<br>- Jo&#44; an außerdem ass de méi bëlleg wéi de Rack.<br>- Komm&#44; mir ginn mol Rack kucken.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça atentamente o diálogo. Está certo ou errado?<br>- Corte e.<br>- Olha&#44; como você acha aquelas caixas grandes?<br>- Sim&#44; não está ruim.<br>- Mas é emocionante&#44; aquela preta é mais bonita.<br>- Não sei.<br>- Você já tem muitas caixas pretas.<br>- A camiseta ali é muito fraca.<br>- Ah sim&#44; você não está tão satisfeito com as faíscas.<br>- Isso já está parecendo melhor para você também.<br>- E o que você acha?<br>- O que é mais legal para mim?<br>- Mini-joelho ou a estante longa?<br>- Que pergunta.<br>- Claro&#44; acho o mini-joelho muito mais bonito que a estante longa.<br>- Sim&#44; além disso é mais barato que a estante.<br>- Vamos&#44; vamos dar uma olhada na estante.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtot dem Dialog. Ass dat richter oder falsch?<br>- Kreitzt un.<br>- Kuck&#44; wéi fënns de déi gro Box?<br>- Jo&#44; net schlecht.<br>- Mee spannend&#44; déi schwaarz méi flott.<br>- Ech wees net.<br>- Du hues scho vill schwaarz Boxen.<br>- Den T-Shirt do ass vill ze faafisch.<br>- Ah jo&#44; du bass net sou frou mat Faafen.<br>- Dat wäist hierem gefält mir och besser.<br>- A wat mengs du?<br>- Wat ass fir mech méi flott?<br>- Minisjüb oder déi laang Rack?<br>- Wat eng Fro.<br>- Natierlech fann ech Minisjüb vill méi flott wéi déi laang Rack.<br>- Jo&#44; an außerdem ass de méi bëlleg wéi de Rack.<br>- Komm&#44; mir ginn mol Rack kucken.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b354663d2b12_A2_KAPITEL_4_Audio81_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça atentamente o diálogo. Está certo ou errado?<br>- Corte e.<br>- Olha&#44; como você acha aquelas caixas grandes?<br>- Sim&#44; não está ruim.<br>- Mas é emocionante&#44; aquela preta é mais bonita.<br>- Não sei.<br>- Você já tem muitas caixas pretas.<br>- A camiseta ali é muito fraca.<br>- Ah sim&#44; você não está tão satisfeito com as faíscas.<br>- Isso já está parecendo melhor para você também.<br>- E o que você acha?<br>- O que é mais legal para mim?<br>- Mini-joelho ou a estante longa?<br>- Que pergunta.<br>- Claro&#44; acho o mini-joelho muito mais bonito que a estante longa.<br>- Sim&#44; além disso é mais barato que a estante.<br>- Vamos&#44; vamos dar uma olhada na estante.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1fc63a835f04_A2_KAPITEL_4_Audio82_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Guckt dir d&#x27;Fotoen an&#44; allierst dir da.<br>- Lauschtat Beschreibungen von de Persounen.<br>- Wat fer Adjektiver passe bei d&#x27;Fra&#44; a wat fir eng bei de Mann?<br>- Mächt de Feil.<br>- Opgepasst! Eng wichtech Nooriecht vun der Polis.<br>- Zwo Persounen hunn eng Bijouterie an der Groosgaß zu Ettelbrech iwwerfall a Bijouen am Wert von 120.000 Euro geklaut.<br>- Si rinnen lo op der Flucht.<br>- Hei ass Beschreiwung von den zwo Täter.<br>- Fra aus Kroos&#44; ungefähr 1&#44;75 m&#44; a schlank.<br>- Si huet laang&#44; bronge krauselt Hoar.<br>- Am Moment von der Dood war si schick ugedoen.<br>- Si hat Halleke Schongun an ne schwarze Rack.<br>- Si hat ogre Brillun a wege Schminkt.<br>- De Mann aus Mekleng&#44; ungefähr 1&#44;70 m&#44; an eischter korpulent.<br>- Hin huet kurz&#44; glat blond Hoar.<br>- Hin hat eng Blojeans Box&#44; e Karajatjem an Torenschlappen un.<br>- Opfällig ass seng Tetoverung um rietzen Arm.<br>- Ruft den 113 an&#44; wann dir dës ongewinnisch Koppel gesitt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; olhe as fotos&#44; observe-as com atenção.<br>- Ouça as descrições das pessoas.<br>- Quais adjetivos cabem para a mulher&#44; e quais para o homem?<br>- Faça a imagem.<br>- Cuidado! Uma notícia importante da polícia.<br>- Duas pessoas têm uma joalheria na Grotega de Ettelbrech&#44; assaltaram e levaram joias no valor de 120.000 euros.<br>- Elas estão fugindo agora.<br>- Aqui está a descrição das duas criminosas.<br>- Mulher de Croos&#44; aproximadamente 1&#44;75 m&#44; magra.<br>- Ela tem fios longos&#44; castanhos encaracolados.<br>- No momento do crime ela estava bem vestida.<br>- Ela usava um casaco de capuz escuro e uma jaqueta preta.<br>- Ela tinha óculos escuros e maquiagem leve.<br>- O homem de Mekleng&#44; aproximadamente 1&#44;70 m&#44; e de corpo atlético.<br>- Ele tem cabelo curto&#44; loiro liso.<br>- Ele vestia uma calça jeans azul&#44; uma camiseta listrada e chinelos.<br>- Sua tatuagem no braço direito chama atenção.<br>- Ligue 113 quando vir esse casal suspeito.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Guckt dir d&#x27;Fotoen an&#44; allierst dir da.<br>- Lauschtat Beschreibungen von de Persounen.<br>- Wat fer Adjektiver passe bei d&#x27;Fra&#44; a wat fir eng bei de Mann?<br>- Mächt de Feil.<br>- Opgepasst! Eng wichtech Nooriecht vun der Polis.<br>- Zwo Persounen hunn eng Bijouterie an der Groosgaß zu Ettelbrech iwwerfall a Bijouen am Wert von 120.000 Euro geklaut.<br>- Si rinnen lo op der Flucht.<br>- Hei ass Beschreiwung von den zwo Täter.<br>- Fra aus Kroos&#44; ungefähr 1&#44;75 m&#44; a schlank.<br>- Si huet laang&#44; bronge krauselt Hoar.<br>- Am Moment von der Dood war si schick ugedoen.<br>- Si hat Halleke Schongun an ne schwarze Rack.<br>- Si hat ogre Brillun a wege Schminkt.<br>- De Mann aus Mekleng&#44; ungefähr 1&#44;70 m&#44; an eischter korpulent.<br>- Hin huet kurz&#44; glat blond Hoar.<br>- Hin hat eng Blojeans Box&#44; e Karajatjem an Torenschlappen un.<br>- Opfällig ass seng Tetoverung um rietzen Arm.<br>- Ruft den 113 an&#44; wann dir dës ongewinnisch Koppel gesitt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1fc63a835f04_A2_KAPITEL_4_Audio82_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; olhe as fotos&#44; observe-as com atenção.<br>- Ouça as descrições das pessoas.<br>- Quais adjetivos cabem para a mulher&#44; e quais para o homem?<br>- Faça a imagem.<br>- Cuidado! Uma notícia importante da polícia.<br>- Duas pessoas têm uma joalheria na Grotega de Ettelbrech&#44; assaltaram e levaram joias no valor de 120.000 euros.<br>- Elas estão fugindo agora.<br>- Aqui está a descrição das duas criminosas.<br>- Mulher de Croos&#44; aproximadamente 1&#44;75 m&#44; magra.<br>- Ela tem fios longos&#44; castanhos encaracolados.<br>- No momento do crime ela estava bem vestida.<br>- Ela usava um casaco de capuz escuro e uma jaqueta preta.<br>- Ela tinha óculos escuros e maquiagem leve.<br>- O homem de Mekleng&#44; aproximadamente 1&#44;70 m&#44; e de corpo atlético.<br>- Ele tem cabelo curto&#44; loiro liso.<br>- Ele vestia uma calça jeans azul&#44; uma camiseta listrada e chinelos.<br>- Sua tatuagem no braço direito chama atenção.<br>- Ligue 113 quando vir esse casal suspeito.</div></div>
