#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Duennowhellefen eschte Patiente beim Opstoen a beim Un- oder Ausdoen.<br>- Dachs muss ich Patiente waschen oder ich hëllefen ihnen&#44; Zähne zu waschen&#44; sich anzukremen oder sich zu kämmen.<br>- Mir hëllefen der Leute bei allem&#44; wat se net eleng maachen kënnen.<br>- Mir mussen och Martinen op Toilette goen oder Tündele wiesselen.<br>- Dat ass net sou flott&#44; mee dat gehéiert och zur Aarbecht.<br>- An zwee Stonnen verdeelen ech Dürsen ëmstack.<br>- Heiansdo muss ech der Patiente och Zousuergen&#44; an ech muss vill méi Leit animéieren&#44; fir genuch ze drénken an se un hir Medikamenter erënneren.<br>- Als A2ier däerfen mir de Patiente selwer keng Medikamenter ginn&#44; mee mir mussen oppassen&#44; dass se hir Medikamenter&#44; déi se vum Dokter verschriwwen kruten&#44; regelméisseg huelen.<br>- Am Spidol sinn och vill Leit&#44; déi net méi opstoen kënnen.<br>- All zwou Stonnen mussen mir d’Leit ëmleien&#44; fir dass se net wunde ginn.<br>- Dat ass immens ustrengend an uewen drop e Stach an der Eck.<br>- Wann ech Patiente fir hir Operatiounen preparéieren&#44; da muss ech se raséieren oder wäschen.<br>- Vir an no enger Operatioun sinn d’Patiente normalerweis immens opgereegt&#44; an ech probéieren dann mat hinnen ze schwätzen an se e bëssen ze berouegen.<br>- Am Nomëtteg ginn et vill Patiente ronderëm&#44; do mussen mir d’Bett frësch ofzéien an d’Kummer fir den nächsten Patient preparéieren.<br>- Ech sinn ëmmer frou&#44; wann eng Persoun rëm heem goe kann.<br>- Dat heescht&#44; dass se rëm gesond ass&#44; an dunn kréie mir och Knipäsche oder eng kleng Kaddo als Merci fir d’Aarbecht.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_809d6d56ded8_B1_KAPITEL_3_B1_AUDIO_67_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; pacientes de primeira linha durante a cirurgia e durante a troca de roupas.<br>- Depois tenho que lavar pacientes ou ajudá-los a escovar os dentes&#44; pentear ou escovar o cabelo.<br>- Nós ajudamos as pessoas com tudo o que elas não conseguem fazer sozinhas.<br>- Nós também precisamos levar as pacientes ao banheiro ou trocar fraldas.<br>- Isso não é tão legal&#44; mas também faz parte do trabalho.<br>- Em duas horas eu fico de plantão.<br>- Às vezes eu também tenho que cuidar das pacientes&#44; e tenho que incentivar muitas pessoas a beberem o suficiente e lembrar-lhes de tomar os seus medicamentos.<br>- Como assistente de enfermagem&#44; não podemos administrar medicamentos aos pacientes sozinhos&#44; mas temos que ter cuidado para que tomem os seus medicamentos que foram prescritos pelo médico regularmente.<br>- No hospital há muitas pessoas que já não conseguem se levantar.<br>- A cada duas horas temos que andar ao redor das pessoas para que não fiquem machucadas.<br>- Isso é extremamente cansativo e ainda há uma picada na esquina.<br>- Quando eu preparo pacientes para as suas operações&#44; tenho que raspar ou lavar.<br>- Antes e depois de uma operação&#44; os pacientes costumam ficar muito excitados&#44; e eu tento conversar com eles e acalmá-los um pouco.<br>- À tarde existem muitos pacientes ao redor&#44; então temos que trocar a cama e preparar a cama para o próximo paciente.<br>- Eu fico sempre feliz quando alguém pode voltar para casa.<br>- Isso significa que ele está recuperando&#44; e então recebemos também beijos de aperto ou um pequeno presente como agradecimento pelo trabalho.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d574644878a2_B1_KAPITEL_3_B1_AUDIO_68_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest weider an déi ne Fënnef Këschten.<br>- A tamme sech ëm Hiefes-Beruffskrankheeten.<br>- Läuschtert Texter an numereiert Këschten&#44;<br>- an da richte Schareiefrösch.<br>- Eent<br>- E groussen Deel vun de Beruffskrankheetë si Krankheetë vun der Haut.<br>- Dat kann zum Beispill en Eczemë mat rode Platzen oder Platzen&#44; déi béisse sinn.<br>- Dacks si Leit betraff&#44; déi an der Industrie schaffen&#44;<br>- a mat aggressive Chemikalien ze dinn hunn.<br>- Durch de Kontakt mat dese Chemikalien kënn en allergesch Reaktiounen entstoen.<br>- Mee och de stännesche Kontakt mat Waasser oder Seev reizt d&#x27;Haut.<br>- Dofir ass de Risiko bei Quafferin oder beim Burschpersonal relativ héisch.<br>- Präventiv sollen Händchen undoen an d&#x27;Haut gutt fleeschen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leia de novo as cinco caixas.<br>- E tampe-se com doenças ocupacionais de febre.<br>- Ouça textos e numere caixas&#44;<br>- e então organizes an seguidores.<br>- Um<br>- Uma grande parte das doenças ocupacionais são doenças de pele.<br>- Isso pode&#44; por exemplo&#44; ser uma eczema com feridas vermelhas ou feridas que são dolorosas.<br>- Frequentemente são pessoas afetadas que trabalham na indústria&#44;<br>- e lidam com químicos agressivos.<br>- Por contato com esses químicos podem surgir reações alérgicas.<br>- Mas também o contato constante com água ou sal irrita a pele.<br>- Por isso o risco para operários ou pessoal de oficina é relativamente alto.<br>- Preventivamente devem lavar as mãos e a pele bem.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest weider an déi ne Fënnef Këschten.<br>- A tamme sech ëm Hiefes-Beruffskrankheeten.<br>- Läuschtert Texter an numereiert Këschten&#44;<br>- an da richte Schareiefrösch.<br>- Eent<br>- E groussen Deel vun de Beruffskrankheetë si Krankheetë vun der Haut.<br>- Dat kann zum Beispill en Eczemë mat rode Platzen oder Platzen&#44; déi béisse sinn.<br>- Dacks si Leit betraff&#44; déi an der Industrie schaffen&#44;<br>- a mat aggressive Chemikalien ze dinn hunn.<br>- Durch de Kontakt mat dese Chemikalien kënn en allergesch Reaktiounen entstoen.<br>- Mee och de stännesche Kontakt mat Waasser oder Seev reizt d&#x27;Haut.<br>- Dofir ass de Risiko bei Quafferin oder beim Burschpersonal relativ héisch.<br>- Präventiv sollen Händchen undoen an d&#x27;Haut gutt fleeschen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d574644878a2_B1_KAPITEL_3_B1_AUDIO_68_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leia de novo as cinco caixas.<br>- E tampe-se com doenças ocupacionais de febre.<br>- Ouça textos e numere caixas&#44;<br>- e então organizes an seguidores.<br>- Um<br>- Uma grande parte das doenças ocupacionais são doenças de pele.<br>- Isso pode&#44; por exemplo&#44; ser uma eczema com feridas vermelhas ou feridas que são dolorosas.<br>- Frequentemente são pessoas afetadas que trabalham na indústria&#44;<br>- e lidam com químicos agressivos.<br>- Por contato com esses químicos podem surgir reações alérgicas.<br>- Mas também o contato constante com água ou sal irrita a pele.<br>- Por isso o risco para operários ou pessoal de oficina é relativamente alto.<br>- Preventivamente devem lavar as mãos e a pele bem.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_de97b34a3bcd_B1_KAPITEL_3_B1_AUDIO_69_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwei.<br>- Wann een an der Fleisch oder enger medizinischer Labor schafft&#44; dann ass de Risiko zimlech heisch&#44; mat Keparflesser schreiten&#44; wie zum Beispiel Blut a Kontakt ze kommen.<br>- Dobäi kann ee sech och mat enger Krankheet infizéiren&#44; déi wat Blut iwwerdréit&#44; wie Hepatitis oder HIV.<br>- Hei gëde dofir ganz streng Regeln&#44; wéi tenferschön asedeet infizéiren.<br>- Och déi medizinesch Instrumenter mussen steril sinn.<br>- Spritzen soll an direktem Gebrauch entsuergt ginn.<br>- Ausserdeem soll d&#x27;Personal sech mat Schutzkleedung&#44; Handschuesch an Otemschutz schützen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Dois.<br>- Se você trabalha na indústria alimentícia ou em um laboratório médico&#44; então o risco é bastante alto de contaminação com cortes com instrumentos&#44; como quando há contato com sangue.<br>- Além disso&#44; pode-se também infectar-se com uma doença que transmite sangue&#44; como hepatite ou HIV.<br>- Por isso há regras bem rigorosas para evitar a infecção.<br>- Também os instrumentos médicos devem ser esterilizados.<br>- Injeções devem ser descartadas após uso direto.<br>- Além disso&#44; o pessoal deve proteger-se com roupas de proteção&#44; luvas e proteção respiratória.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwei.<br>- Wann een an der Fleisch oder enger medizinischer Labor schafft&#44; dann ass de Risiko zimlech heisch&#44; mat Keparflesser schreiten&#44; wie zum Beispiel Blut a Kontakt ze kommen.<br>- Dobäi kann ee sech och mat enger Krankheet infizéiren&#44; déi wat Blut iwwerdréit&#44; wie Hepatitis oder HIV.<br>- Hei gëde dofir ganz streng Regeln&#44; wéi tenferschön asedeet infizéiren.<br>- Och déi medizinesch Instrumenter mussen steril sinn.<br>- Spritzen soll an direktem Gebrauch entsuergt ginn.<br>- Ausserdeem soll d&#x27;Personal sech mat Schutzkleedung&#44; Handschuesch an Otemschutz schützen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_de97b34a3bcd_B1_KAPITEL_3_B1_AUDIO_69_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Dois.<br>- Se você trabalha na indústria alimentícia ou em um laboratório médico&#44; então o risco é bastante alto de contaminação com cortes com instrumentos&#44; como quando há contato com sangue.<br>- Além disso&#44; pode-se também infectar-se com uma doença que transmite sangue&#44; como hepatite ou HIV.<br>- Por isso há regras bem rigorosas para evitar a infecção.<br>- Também os instrumentos médicos devem ser esterilizados.<br>- Injeções devem ser descartadas após uso direto.<br>- Além disso&#44; o pessoal deve proteger-se com roupas de proteção&#44; luvas e proteção respiratória.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_904958835459_B1_KAPITEL_3_B1_AUDIO_70_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Op villen Aarbechtsplaze si spezifische Stëbs- oder Chemeschtoff an der Loft&#44; deen een anatme kann.<br>- Dat kann zu Entzündungen&#44; Allergien oder souguer Asthma féieren.<br>- Zu der Risikoberuffsgrupp gehéieren haut zum Beispill Bäcker&#44; Lackéierer&#44; Coiffeuren&#44; mee och Leit&#44; déi mat Planzen an Déieren ze dinn hunn.<br>- Et ass wichteg&#44; datt op dësen Aarbechtsplaze gutt gelëft gëtt.<br>- Et kann een och eng Otemschutzmaske undoen&#44; fir net ze vill Stëbs anzootmen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Em muitos locais de trabalho&#44; há poeira de lodo ou químicos na atmosfera que podem ser inalados.<br>- Isso pode levar a inflamações&#44; alergias ou até mesmo asma.<br>- Entre os grupos de risco hoje estão&#44; por exemplo&#44; padeiros&#44; pintores&#44; cabeleireiros&#44; mas também pessoas que lidam com plantas e animais.<br>- É importante que nesses locais de trabalho haja boa ventilação.<br>- Pode-se também usar uma máscara de proteção respiratória para não inalar poeira em excesso.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Op villen Aarbechtsplaze si spezifische Stëbs- oder Chemeschtoff an der Loft&#44; deen een anatme kann.<br>- Dat kann zu Entzündungen&#44; Allergien oder souguer Asthma féieren.<br>- Zu der Risikoberuffsgrupp gehéieren haut zum Beispill Bäcker&#44; Lackéierer&#44; Coiffeuren&#44; mee och Leit&#44; déi mat Planzen an Déieren ze dinn hunn.<br>- Et ass wichteg&#44; datt op dësen Aarbechtsplaze gutt gelëft gëtt.<br>- Et kann een och eng Otemschutzmaske undoen&#44; fir net ze vill Stëbs anzootmen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_904958835459_B1_KAPITEL_3_B1_AUDIO_70_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Em muitos locais de trabalho&#44; há poeira de lodo ou químicos na atmosfera que podem ser inalados.<br>- Isso pode levar a inflamações&#44; alergias ou até mesmo asma.<br>- Entre os grupos de risco hoje estão&#44; por exemplo&#44; padeiros&#44; pintores&#44; cabeleireiros&#44; mas também pessoas que lidam com plantas e animais.<br>- É importante que nesses locais de trabalho haja boa ventilação.<br>- Pode-se também usar uma máscara de proteção respiratória para não inalar poeira em excesso.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_53e3a1de6003_B1_KAPITEL_3_B1_AUDIO_71_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.<br>- De Mediemischkrank&#44; dat ass lang gewosst.<br>- Stännege Kamedi ass eng psychisch Belaaschtung&#44; aus Jiddischtort geheier.<br>- Op Chantiche oder an Industriehallen kann net ganz härz sinn.<br>- De Kamedi kann do zu Feieren&#44; dat en immer manner gutt heiert.<br>- Et kann en och in Tinnitus kréien.<br>- Dat ass e Peif nach Mauer&#44; dat net méi ewech geet.<br>- Op dënen Aarbechtsplaze soll e seng Ouere gutt schützen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia.<br>- O Médiaskrank&#44; isso já foi longo.<br>- Stännege Kamedi é uma carga psicológica&#44; de um lugar judeu para casa.<br>- Em Chantiche ou em galpões industriais não pode ser tão duro.<br>- O Kamedi pode aí para festas&#44; que cada vez mais ouve bem.<br>- Pode também obter tinnitus.<br>- Isso é um beco de tijolo&#44; que não sai mais.<br>- Nesses locais de trabalho deve proteger bem seus ouvidos.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.<br>- De Mediemischkrank&#44; dat ass lang gewosst.<br>- Stännege Kamedi ass eng psychisch Belaaschtung&#44; aus Jiddischtort geheier.<br>- Op Chantiche oder an Industriehallen kann net ganz härz sinn.<br>- De Kamedi kann do zu Feieren&#44; dat en immer manner gutt heiert.<br>- Et kann en och in Tinnitus kréien.<br>- Dat ass e Peif nach Mauer&#44; dat net méi ewech geet.<br>- Op dënen Aarbechtsplaze soll e seng Ouere gutt schützen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_53e3a1de6003_B1_KAPITEL_3_B1_AUDIO_71_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia.<br>- O Médiaskrank&#44; isso já foi longo.<br>- Stännege Kamedi é uma carga psicológica&#44; de um lugar judeu para casa.<br>- Em Chantiche ou em galpões industriais não pode ser tão duro.<br>- O Kamedi pode aí para festas&#44; que cada vez mais ouve bem.<br>- Pode também obter tinnitus.<br>- Isso é um beco de tijolo&#44; que não sai mais.<br>- Nesses locais de trabalho deve proteger bem seus ouvidos.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8f3abea56be2_B1_KAPITEL_3_B1_AUDIO_72_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fir d&#x27;Hëf.<br>- De Hëfesdurfkrankheeten si déi vun de Muskelen an dem Skelett.<br>- Ganz vill Beruffsgruppen sinn heifir betraff.<br>- Dat kënnen engersäits Leit sinn&#44; déi schwéier kierperlech musse schaffen&#44;<br>- awer anersäits och Leit&#44; déi laang ëmmer déiselwecht Haltung anhuelen.<br>- Schwéier Hiewe belaascht d&#x27;Wirbelsail.<br>- Laang virum Computersëtze kann zu Réckwee oder Verspannungen am Genéck féieren.<br>- Fir datt dat net geschitt&#44; soll een d&#x27;Positioun dacks wiesselen.<br>- Ausserdeem kann en duerch Muskeltraining seng Muskulatur stäerken.<br>- Et kann och hëllefen&#44; wann een um Büro am Stoe schafft.<br>- Et ass op jidde Fall wichteg&#44; sech ëmmer richteg ze halen&#44; egal wat ee mécht.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Por favor.<br>- As doenças da coluna vertebral são as das músculos e do esqueleto.<br>- Várias áreas profissionais são afetadas por isso.<br>- Estas podem ser&#44; de um lado&#44; pessoas que precisam trabalhar fisicamente pesadamente&#44;<br>- mas&#44; por outro&#44; também pessoas que repetem a mesma posição por longos períodos.<br>- Carregar tarefas pesadas sobrecarrega a coluna.<br>- Sentar-se por longos períodos diante do computador pode levar a dor nas costas ou tensões no pescoço.<br>- Para que isso não aconteça&#44; é preciso mudar frequentemente a posição.<br>- Além disso&#44; alguém pode fortalecer sua musculatura por meio de treinamento muscular.<br>- Também pode ajudar&#44; quando se trabalha no escritório em pé.<br>- Em qualquer caso é importante manter sempre a postura correta&#44; não importa o que se faça.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fir d&#x27;Hëf.<br>- De Hëfesdurfkrankheeten si déi vun de Muskelen an dem Skelett.<br>- Ganz vill Beruffsgruppen sinn heifir betraff.<br>- Dat kënnen engersäits Leit sinn&#44; déi schwéier kierperlech musse schaffen&#44;<br>- awer anersäits och Leit&#44; déi laang ëmmer déiselwecht Haltung anhuelen.<br>- Schwéier Hiewe belaascht d&#x27;Wirbelsail.<br>- Laang virum Computersëtze kann zu Réckwee oder Verspannungen am Genéck féieren.<br>- Fir datt dat net geschitt&#44; soll een d&#x27;Positioun dacks wiesselen.<br>- Ausserdeem kann en duerch Muskeltraining seng Muskulatur stäerken.<br>- Et kann och hëllefen&#44; wann een um Büro am Stoe schafft.<br>- Et ass op jidde Fall wichteg&#44; sech ëmmer richteg ze halen&#44; egal wat ee mécht.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8f3abea56be2_B1_KAPITEL_3_B1_AUDIO_72_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Por favor.<br>- As doenças da coluna vertebral são as das músculos e do esqueleto.<br>- Várias áreas profissionais são afetadas por isso.<br>- Estas podem ser&#44; de um lado&#44; pessoas que precisam trabalhar fisicamente pesadamente&#44;<br>- mas&#44; por outro&#44; também pessoas que repetem a mesma posição por longos períodos.<br>- Carregar tarefas pesadas sobrecarrega a coluna.<br>- Sentar-se por longos períodos diante do computador pode levar a dor nas costas ou tensões no pescoço.<br>- Para que isso não aconteça&#44; é preciso mudar frequentemente a posição.<br>- Além disso&#44; alguém pode fortalecer sua musculatura por meio de treinamento muscular.<br>- Também pode ajudar&#44; quando se trabalha no escritório em pé.<br>- Em qualquer caso é importante manter sempre a postura correta&#44; não importa o que se faça.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4b5600655f45_B1_KAPITEL_3_B1_AUDIO_73_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat fir Krankheete si besonnesch heefeg bei de verschiddene Beruffsfa?<br>- Guckt Kolonnen 1 an 2 am macht Feierlaf.<br>- Lauschter Texten nach en Kéier a kontrolléert.<br>- Op villen Aarbechtsplaze si spezifische Stëbs oder Chemiestoff an der Loft&#44; déi en anotme kann.<br>- Dat kann zu Entzündungen&#44; Allergien oder souguer Asthma féieren.<br>- Zu de Risike-Beruffsgruppe gehören haut zum Beispiel Bäcker&#44; Lackerer&#44; Coiffeuren&#44; mee och Leit&#44; déi mat Planzen an Däeren ze din hunn.<br>- Et ass wichteg&#44; datt op desen Aarbechtsplaze gutt gelëft gett.<br>- Et kann een och eng Odemschutzmask undoen&#44; déi net ze vill Stëbs anzootmen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quais doenças são particularmente comuns entre as diferentes ocupações?<br>- Olhe a Coluna 1 e 2 e tenha em mente a celebração.<br>- Ouça os textos de novo e verifique.<br>- Em muitos locais de trabalho há poeira ou substâncias químicas no ar&#44; que podem ser inaladas.<br>- Isso pode levar a inflamações&#44; alergias ou até mesmo asma.<br>- Entre os grupos ocupacionais de risco hoje estão&#44; por exemplo&#44; padeiros&#44; pintores&#44; cabeleireiros&#44; mas também pessoas que lidam com plantas e animais.<br>- É importante que nesses locais de trabalho haja boa ventilação.<br>- Também pode-se usar uma máscara de proteção respiratória que não entre tanto pó.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat fir Krankheete si besonnesch heefeg bei de verschiddene Beruffsfa?<br>- Guckt Kolonnen 1 an 2 am macht Feierlaf.<br>- Lauschter Texten nach en Kéier a kontrolléert.<br>- Op villen Aarbechtsplaze si spezifische Stëbs oder Chemiestoff an der Loft&#44; déi en anotme kann.<br>- Dat kann zu Entzündungen&#44; Allergien oder souguer Asthma féieren.<br>- Zu de Risike-Beruffsgruppe gehören haut zum Beispiel Bäcker&#44; Lackerer&#44; Coiffeuren&#44; mee och Leit&#44; déi mat Planzen an Däeren ze din hunn.<br>- Et ass wichteg&#44; datt op desen Aarbechtsplaze gutt gelëft gett.<br>- Et kann een och eng Odemschutzmask undoen&#44; déi net ze vill Stëbs anzootmen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4b5600655f45_B1_KAPITEL_3_B1_AUDIO_73_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quais doenças são particularmente comuns entre as diferentes ocupações?<br>- Olhe a Coluna 1 e 2 e tenha em mente a celebração.<br>- Ouça os textos de novo e verifique.<br>- Em muitos locais de trabalho há poeira ou substâncias químicas no ar&#44; que podem ser inaladas.<br>- Isso pode levar a inflamações&#44; alergias ou até mesmo asma.<br>- Entre os grupos ocupacionais de risco hoje estão&#44; por exemplo&#44; padeiros&#44; pintores&#44; cabeleireiros&#44; mas também pessoas que lidam com plantas e animais.<br>- É importante que nesses locais de trabalho haja boa ventilação.<br>- Também pode-se usar uma máscara de proteção respiratória que não entre tanto pó.</div></div>
