#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9d6aeabba165_A2_KAPITEL_2_Audio31_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn e grousst Stot.<br>- Mäi Mann an ech hu véier Kanner.<br>- Mir hunn och en Hond an zwou Kazen.<br>- Mir wunnen an engem Haus zu Klierf.<br>- Um Rez-de-Chaussée sinn d&#x27;Kichen&#44; d&#x27;Iesszëmmer an d&#x27;Stuff.<br>- Um éischte Stack sinn d&#x27;Dällerschlofzëmmer an zwee Schlofzëmmer fir d&#x27;Kanner.<br>- Meng zwéi Jonge schlofen riets.<br>- Meng zwou Meedercher schlofe lénks.<br>- Um éischte Stack geet et och nach e Buedzëmmer mat Dusch.<br>- An e Buedzëmmer mat Buedbidden.<br>- Um Späicher ass d&#x27;Spillzëmmer.<br>- Do spille d&#x27;Kanner ganz vill zesummen.<br>- Am Summer spille si och gären dobaussen am Gaart.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I have a big house.<br>- My husband and I have four children.<br>- We also have a dog and two cats.<br>- We live in a house in Klierf.<br>- On the ground floor are the kitchen&#44; the dining room&#44; and the stuff.<br>- On the first floor are the parents&#x27; bedrooms and two bedrooms for the children.<br>- My two boys sleep on the right.<br>- My two girls sleep on the left.<br>- On the first floor there is also a bathroom with a shower.<br>- And a bathroom with a bathtub.<br>- In the attic is the playroom.<br>- The children play together a lot there.<br>- In summer they also like to play outside in the garden.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn e grousst Stot.<br>- Mäi Mann an ech hu véier Kanner.<br>- Mir hunn och en Hond an zwou Kazen.<br>- Mir wunnen an engem Haus zu Klierf.<br>- Um Rez-de-Chaussée sinn d&#x27;Kichen&#44; d&#x27;Iesszëmmer an d&#x27;Stuff.<br>- Um éischte Stack sinn d&#x27;Dällerschlofzëmmer an zwee Schlofzëmmer fir d&#x27;Kanner.<br>- Meng zwéi Jonge schlofen riets.<br>- Meng zwou Meedercher schlofe lénks.<br>- Um éischte Stack geet et och nach e Buedzëmmer mat Dusch.<br>- An e Buedzëmmer mat Buedbidden.<br>- Um Späicher ass d&#x27;Spillzëmmer.<br>- Do spille d&#x27;Kanner ganz vill zesummen.<br>- Am Summer spille si och gären dobaussen am Gaart.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9d6aeabba165_A2_KAPITEL_2_Audio31_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I have a big house.<br>- My husband and I have four children.<br>- We also have a dog and two cats.<br>- We live in a house in Klierf.<br>- On the ground floor are the kitchen&#44; the dining room&#44; and the stuff.<br>- On the first floor are the parents&#x27; bedrooms and two bedrooms for the children.<br>- My two boys sleep on the right.<br>- My two girls sleep on the left.<br>- On the first floor there is also a bathroom with a shower.<br>- And a bathroom with a bathtub.<br>- In the attic is the playroom.<br>- The children play together a lot there.<br>- In summer they also like to play outside in the garden.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d5d6da4ce26d_A2_KAPITEL_2_Audio32_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir hu keng Stuff&#44; mä dofir e grouss a gemittlech Kichen.<br>- Ech sëtze gär do&#44; alauschteren de Radio oder liesen Zeitung.<br>- Mä mir wunnen zu fënnef Persounen hei an heiansdo ass ze vill Kaméidi an ze vill Chaos an der Kichen.<br>- Da ginn ech a mäi Zëmmer.<br>- Dat si 15 Quadratmeter Privatsphär.<br>- Do kann ech a Rou liesen&#44; schlofen&#44; léieren&#44; Télé kucken oder um Computer spillen.<br>- Ech hunn de Kontakt mat de Matbewunner awer ganz gär.<br>- Et ass ni langweileg hei.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- We have no stuff&#44; but instead a large and cozy kitchen.<br>- I like to sit there&#44; listen to the radio or read the newspaper.<br>- But we live with five people here and sometimes there is too much noise and chaos in the kitchen.<br>- I go there to my room.<br>- It is 15 square meters of privacy.<br>- There I can read&#44; relax&#44; sleep&#44; study&#44; watch TV or play on the computer.<br>- I have contact with the roommates but I like it very much.<br>- It is never boring here.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir hu keng Stuff&#44; mä dofir e grouss a gemittlech Kichen.<br>- Ech sëtze gär do&#44; alauschteren de Radio oder liesen Zeitung.<br>- Mä mir wunnen zu fënnef Persounen hei an heiansdo ass ze vill Kaméidi an ze vill Chaos an der Kichen.<br>- Da ginn ech a mäi Zëmmer.<br>- Dat si 15 Quadratmeter Privatsphär.<br>- Do kann ech a Rou liesen&#44; schlofen&#44; léieren&#44; Télé kucken oder um Computer spillen.<br>- Ech hunn de Kontakt mat de Matbewunner awer ganz gär.<br>- Et ass ni langweileg hei.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d5d6da4ce26d_A2_KAPITEL_2_Audio32_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- We have no stuff&#44; but instead a large and cozy kitchen.<br>- I like to sit there&#44; listen to the radio or read the newspaper.<br>- But we live with five people here and sometimes there is too much noise and chaos in the kitchen.<br>- I go there to my room.<br>- It is 15 square meters of privacy.<br>- There I can read&#44; relax&#44; sleep&#44; study&#44; watch TV or play on the computer.<br>- I have contact with the roommates but I like it very much.<br>- It is never boring here.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3b58f10ae13a_A2_KAPITEL_2_Audio33_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wou kënnt de Schaf?<br>- De Schaf kënnt um Schlusszëmmer.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Where are you from&#44; Schaf?<br>- The sheep comes at the closing evening.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wou kënnt de Schaf?<br>- De Schaf kënnt um Schlusszëmmer.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3b58f10ae13a_A2_KAPITEL_2_Audio33_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Where are you from&#44; Schaf?<br>- The sheep comes at the closing evening.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ad48ac0a7ec_A2_KAPITEL_2_Audio33_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A wou kommen d&#x27;Stil?<br>- Stil kommen an Kichen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Where are you from?<br>- Style come in kitchen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A wou kommen d&#x27;Stil?<br>- Stil kommen an Kichen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ad48ac0a7ec_A2_KAPITEL_2_Audio33_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Where are you from?<br>- Style come in kitchen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c225164a288b_A2_KAPITEL_2_Audio33_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- An de Schafzesch?<br>- De Schafzesch kënnt an de Büro.<br>- Wou kënnt Bett?<br>- Bett kënnt an d&#x27;Schlofzëmmer.<br>- Kënnt de Schaf och an d&#x27;Schlofzëmmer?<br>- Jo.<br>- A wou kommen d&#x27;Këschten?<br>- Ma jo&#44; d&#x27;Këschte mat de Kleeder kommen an d&#x27;Schlofzëmmer&#44;<br>- an d&#x27;Këschte mat de Bicher kommen an d&#x27;Stuff.<br>- Hei ass och nach eng Steeluucht.<br>- Steeluucht kënnt och an d&#x27;Stuff.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Where is the Schafzesch?<br>- The Schafzesch comes into the office.<br>- Where does Bett come from?<br>- Bett comes into the bedroom.<br>- Can the Schaf also come into the bedroom?<br>- Yes.<br>- And where do the Këschten come from?<br>- but yes&#44; the Këschten with the Kleeder come into the bedroom&#44;<br>- and the Këschte with the Bicher come into the Stuff.<br>- Here is also another Steeluucht.<br>- Steeluucht also comes into the Stuff.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- An de Schafzesch?<br>- De Schafzesch kënnt an de Büro.<br>- Wou kënnt Bett?<br>- Bett kënnt an d&#x27;Schlofzëmmer.<br>- Kënnt de Schaf och an d&#x27;Schlofzëmmer?<br>- Jo.<br>- A wou kommen d&#x27;Këschten?<br>- Ma jo&#44; d&#x27;Këschte mat de Kleeder kommen an d&#x27;Schlofzëmmer&#44;<br>- an d&#x27;Këschte mat de Bicher kommen an d&#x27;Stuff.<br>- Hei ass och nach eng Steeluucht.<br>- Steeluucht kënnt och an d&#x27;Stuff.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c225164a288b_A2_KAPITEL_2_Audio33_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Where is the Schafzesch?<br>- The Schafzesch comes into the office.<br>- Where does Bett come from?<br>- Bett comes into the bedroom.<br>- Can the Schaf also come into the bedroom?<br>- Yes.<br>- And where do the Këschten come from?<br>- but yes&#44; the Këschten with the Kleeder come into the bedroom&#44;<br>- and the Këschte with the Bicher come into the Stuff.<br>- Here is also another Steeluucht.<br>- Steeluucht also comes into the Stuff.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_42e18c013cd0_A2_KAPITEL_2_Audio34_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Marc&#44; hei ass de Butzplang vun eiser Wunngemeinschaft.<br>- E Butzplang?<br>- A wat ass dat dann?<br>- Maja&#44; mir wunne jo elo zu Feierheiz zesummen&#44; a mir delen eis d&#x27;Stuff&#44; Bötzemer a Kichen.<br>- Hei um Plang si Feier grouss Butzaktivitéiten&#44; an du bass all Woch fir eng aner Saach zoustänneg.<br>- Aha. Wat sinn dann déi Feier Butzaktivitéiten?<br>- Eestens Kichebutzen&#44; zweetens Bötzemerbutzen&#44; drëttens Stufstëbsen a Staubsaugen&#44; a feiertens Dreckskëschten an Recyclinkëschten eidelmachen.<br>- Kichebutzen? Wat heescht dat?<br>- Eng ganz Woch lang spulen an alles proper machen.<br>- Ech spule guer net gär.<br>- Nee&#44; nee. Jiddereen spult seng Saach riss awer.<br>- Kichebutzen heescht de Bodem staubsaugen an Nassa butzen an enkéiert Kochblock an Mikrowell proper maachen.<br>- Dat maachen ech och alles net gär.<br>- Ech wölle mich leiver all Woch ëm d&#x27;Dreckskischt an de Recyclinkëschten këmmeren.<br>- Geet dat?<br>- Nee&#44; dat geet net. Mir hunn Hullemont. Mir maachen all ne demensgerde Stoot. Mätwohneng soll jo awer proper bleiwen.<br>- Okay&#44; ech verstinn. Wou ass d&#x27;Butzgeschir?<br>- Dat ass am Kaller am Schaf bei der Waschmaschinn.<br>- Do steet doch de Staubsauger&#44; e Strackbriet an e Strackäusen.<br>- O mei&#44; Stracke fannen ech schrecklech.<br>- Ech stracke ni.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Marc&#44; this is the butt plan for our shared living community.<br>- A butt plan?<br>- And what is that then?<br>- Maja&#44; we now live together in Feierheiz&#44; and we share our stuff&#44; Bötzemer and kitchen.<br>- On the plan&#44; the Feier activities are big butt activities&#44; and you are every week responsible for another thing.<br>- Aha. What are then the Feier butt activities?<br>- First kitchen cleaning&#44; second Bötzemer cleaning&#44; third vacuuming and dusting&#44; and fifth emptying trash and recycling bins.<br>- Kitchen cleaning? What does that mean?<br>- A whole week of cleaning and making everything proper.<br>- I don’t like cleaning at all.<br>- No&#44; no. Everyone cleans their own thing&#44; though.<br>- Kitchen cleaning means vacuuming the floor and wiping the sink and making the cooking block and microwave clean.<br>- I don’t like doing all that either.<br>- I’d rather take care of the trash and recycling bins every week.<br>- Is that possible?<br>- No&#44; that doesn’t work. We have a schedule. We do every other week. The apartment should stay tidy&#44; after all.<br>- Okay&#44; I understand. Where is the butt laundry?<br>- It’s in the kitchen&#44; near the washing machine.<br>- There you find the vacuum&#44; a mop&#44; and a broom.<br>- Oh my&#44; I hate mops.<br>- I never mop.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Marc&#44; hei ass de Butzplang vun eiser Wunngemeinschaft.<br>- E Butzplang?<br>- A wat ass dat dann?<br>- Maja&#44; mir wunne jo elo zu Feierheiz zesummen&#44; a mir delen eis d&#x27;Stuff&#44; Bötzemer a Kichen.<br>- Hei um Plang si Feier grouss Butzaktivitéiten&#44; an du bass all Woch fir eng aner Saach zoustänneg.<br>- Aha. Wat sinn dann déi Feier Butzaktivitéiten?<br>- Eestens Kichebutzen&#44; zweetens Bötzemerbutzen&#44; drëttens Stufstëbsen a Staubsaugen&#44; a feiertens Dreckskëschten an Recyclinkëschten eidelmachen.<br>- Kichebutzen? Wat heescht dat?<br>- Eng ganz Woch lang spulen an alles proper machen.<br>- Ech spule guer net gär.<br>- Nee&#44; nee. Jiddereen spult seng Saach riss awer.<br>- Kichebutzen heescht de Bodem staubsaugen an Nassa butzen an enkéiert Kochblock an Mikrowell proper maachen.<br>- Dat maachen ech och alles net gär.<br>- Ech wölle mich leiver all Woch ëm d&#x27;Dreckskischt an de Recyclinkëschten këmmeren.<br>- Geet dat?<br>- Nee&#44; dat geet net. Mir hunn Hullemont. Mir maachen all ne demensgerde Stoot. Mätwohneng soll jo awer proper bleiwen.<br>- Okay&#44; ech verstinn. Wou ass d&#x27;Butzgeschir?<br>- Dat ass am Kaller am Schaf bei der Waschmaschinn.<br>- Do steet doch de Staubsauger&#44; e Strackbriet an e Strackäusen.<br>- O mei&#44; Stracke fannen ech schrecklech.<br>- Ech stracke ni.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_42e18c013cd0_A2_KAPITEL_2_Audio34_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Marc&#44; this is the butt plan for our shared living community.<br>- A butt plan?<br>- And what is that then?<br>- Maja&#44; we now live together in Feierheiz&#44; and we share our stuff&#44; Bötzemer and kitchen.<br>- On the plan&#44; the Feier activities are big butt activities&#44; and you are every week responsible for another thing.<br>- Aha. What are then the Feier butt activities?<br>- First kitchen cleaning&#44; second Bötzemer cleaning&#44; third vacuuming and dusting&#44; and fifth emptying trash and recycling bins.<br>- Kitchen cleaning? What does that mean?<br>- A whole week of cleaning and making everything proper.<br>- I don’t like cleaning at all.<br>- No&#44; no. Everyone cleans their own thing&#44; though.<br>- Kitchen cleaning means vacuuming the floor and wiping the sink and making the cooking block and microwave clean.<br>- I don’t like doing all that either.<br>- I’d rather take care of the trash and recycling bins every week.<br>- Is that possible?<br>- No&#44; that doesn’t work. We have a schedule. We do every other week. The apartment should stay tidy&#44; after all.<br>- Okay&#44; I understand. Where is the butt laundry?<br>- It’s in the kitchen&#44; near the washing machine.<br>- There you find the vacuum&#44; a mop&#44; and a broom.<br>- Oh my&#44; I hate mops.<br>- I never mop.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b57190744f82_A2_KAPITEL_2_Audio35_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läsch dat a schwätz dach no.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Clear that and you speak now.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läsch dat a schwätz dach no.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b57190744f82_A2_KAPITEL_2_Audio35_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Clear that and you speak now.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dabeb1c5a66a_A2_KAPITEL_2_Audio35_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Och&#44;</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44;</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Och&#44;</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dabeb1c5a66a_A2_KAPITEL_2_Audio35_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44;</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_18bbdf79b6d5_A2_KAPITEL_2_Audio35_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sidd Dir Schwäizer?<br>- Jo&#44; ech sinn Schwäizer.<br>- An Dir?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Are you Swiss?<br>- Yes&#44; I am Swiss.<br>- And you?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sidd Dir Schwäizer?<br>- Jo&#44; ech sinn Schwäizer.<br>- An Dir?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_18bbdf79b6d5_A2_KAPITEL_2_Audio35_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Are you Swiss?<br>- Yes&#44; I am Swiss.<br>- And you?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8ea16399a71b_A2_KAPITEL_2_Audio35_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Maachen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Make.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Maachen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8ea16399a71b_A2_KAPITEL_2_Audio35_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Make.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ffdfd4dec8cb_A2_KAPITEL_2_Audio35_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Duerch.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Through.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Duerch.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ffdfd4dec8cb_A2_KAPITEL_2_Audio35_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Through.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9e71394a861f_A2_KAPITEL_2_Audio35_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Nuecht</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Night</div></div>
