#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Duennowhellefen eschte Patiente beim Opstoen a beim Un- oder Ausdoen.<br>- Dachs muss ich Patiente waschen oder ich hëllefen ihnen&#44; Zähne zu waschen&#44; sich anzukremen oder sich zu kämmen.<br>- Mir hëllefen der Leute bei allem&#44; wat se net eleng maachen kënnen.<br>- Mir mussen och Martinen op Toilette goen oder Tündele wiesselen.<br>- Dat ass net sou flott&#44; mee dat gehéiert och zur Aarbecht.<br>- An zwee Stonnen verdeelen ech Dürsen ëmstack.<br>- Heiansdo muss ech der Patiente och Zousuergen&#44; an ech muss vill méi Leit animéieren&#44; fir genuch ze drénken an se un hir Medikamenter erënneren.<br>- Als A2ier däerfen mir de Patiente selwer keng Medikamenter ginn&#44; mee mir mussen oppassen&#44; dass se hir Medikamenter&#44; déi se vum Dokter verschriwwen kruten&#44; regelméisseg huelen.<br>- Am Spidol sinn och vill Leit&#44; déi net méi opstoen kënnen.<br>- All zwou Stonnen mussen mir d’Leit ëmleien&#44; fir dass se net wunde ginn.<br>- Dat ass immens ustrengend an uewen drop e Stach an der Eck.<br>- Wann ech Patiente fir hir Operatiounen preparéieren&#44; da muss ech se raséieren oder wäschen.<br>- Vir an no enger Operatioun sinn d’Patiente normalerweis immens opgereegt&#44; an ech probéieren dann mat hinnen ze schwätzen an se e bëssen ze berouegen.<br>- Am Nomëtteg ginn et vill Patiente ronderëm&#44; do mussen mir d’Bett frësch ofzéien an d’Kummer fir den nächsten Patient preparéieren.<br>- Ech sinn ëmmer frou&#44; wann eng Persoun rëm heem goe kann.<br>- Dat heescht&#44; dass se rëm gesond ass&#44; an dunn kréie mir och Knipäsche oder eng kleng Kaddo als Merci fir d’Aarbecht.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_809d6d56ded8_B1_KAPITEL_3_B1_AUDIO_67_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- During morning rounds I help real patients with getting up and with undressing or dressing.<br>- Then I have to wash patients or help them wash their teeth&#44; put on makeup&#44; or comb their hair.<br>- We help people with everything they cannot manage themselves.<br>- We also have to take patients to the toilet or change diapers.<br>- That isn’t so nice&#44; but it’s also part of the job.<br>- Every two hours I turn the patients in bed.<br>- Sometimes I also assist patients&#44; and I have to encourage many more people to drink enough and to remind them of their medications.<br>- As an A2 assistant&#44; we may not give patients medication ourselves&#44; but we must ensure that they take the medications prescribed by the doctor regularly.<br>- In the hospital there are also many people who can’t get up anymore.<br>- Every two hours we must reposition the people to prevent them from getting sores.<br>- That is extremely exhausting and&#44; on top of that&#44; a stabbing pain in the corner.<br>- When I prepare patients for their operations&#44; I have to shave them or wash them.<br>- Before and after a operation the patients are usually extremely excited&#44; and I try to talk to them and calm them a little.<br>- In the afternoon there are many patients around&#44; so we have to make the bed fresh and prepare the care items for the next patient.<br>- I am always happy when someone can go home again.<br>- That means they are back to health&#44; and then we also get cookies or a small gift as thanks for the work.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d574644878a2_B1_KAPITEL_3_B1_AUDIO_68_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest weider an déi ne Fënnef Këschten.<br>- A tamme sech ëm Hiefes-Beruffskrankheeten.<br>- Läuschtert Texter an numereiert Këschten&#44;<br>- an da richte Schareiefrösch.<br>- Eent<br>- E groussen Deel vun de Beruffskrankheetë si Krankheetë vun der Haut.<br>- Dat kann zum Beispill en Eczemë mat rode Platzen oder Platzen&#44; déi béisse sinn.<br>- Dacks si Leit betraff&#44; déi an der Industrie schaffen&#44;<br>- a mat aggressive Chemikalien ze dinn hunn.<br>- Durch de Kontakt mat dese Chemikalien kënn en allergesch Reaktiounen entstoen.<br>- Mee och de stännesche Kontakt mat Waasser oder Seev reizt d&#x27;Haut.<br>- Dofir ass de Risiko bei Quafferin oder beim Burschpersonal relativ héisch.<br>- Präventiv sollen Händchen undoen an d&#x27;Haut gutt fleeschen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read again the new five boxes.<br>- And tame themselves about occupational diseases.<br>- Listen to texts and number boxes&#44;<br>- and then line up swordfrogs.<br>- One<br>- A large part of occupational diseases are skin diseases.<br>- This can&#44; for example&#44; be eczema with red cracks or cracks that are painful.<br>- Often people affected are those who work in industry&#44;<br>- and deal with aggressive chemicals.<br>- Through contact with these chemicals&#44; allergic reactions can arise.<br>- But also constant contact with water or sea irritates the skin.<br>- Therefore the risk is relatively high for quarry workers or for bursary staff.<br>- Preventively&#44; hands should be moisturized and the skin well pelliculated.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest weider an déi ne Fënnef Këschten.<br>- A tamme sech ëm Hiefes-Beruffskrankheeten.<br>- Läuschtert Texter an numereiert Këschten&#44;<br>- an da richte Schareiefrösch.<br>- Eent<br>- E groussen Deel vun de Beruffskrankheetë si Krankheetë vun der Haut.<br>- Dat kann zum Beispill en Eczemë mat rode Platzen oder Platzen&#44; déi béisse sinn.<br>- Dacks si Leit betraff&#44; déi an der Industrie schaffen&#44;<br>- a mat aggressive Chemikalien ze dinn hunn.<br>- Durch de Kontakt mat dese Chemikalien kënn en allergesch Reaktiounen entstoen.<br>- Mee och de stännesche Kontakt mat Waasser oder Seev reizt d&#x27;Haut.<br>- Dofir ass de Risiko bei Quafferin oder beim Burschpersonal relativ héisch.<br>- Präventiv sollen Händchen undoen an d&#x27;Haut gutt fleeschen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d574644878a2_B1_KAPITEL_3_B1_AUDIO_68_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read again the new five boxes.<br>- And tame themselves about occupational diseases.<br>- Listen to texts and number boxes&#44;<br>- and then line up swordfrogs.<br>- One<br>- A large part of occupational diseases are skin diseases.<br>- This can&#44; for example&#44; be eczema with red cracks or cracks that are painful.<br>- Often people affected are those who work in industry&#44;<br>- and deal with aggressive chemicals.<br>- Through contact with these chemicals&#44; allergic reactions can arise.<br>- But also constant contact with water or sea irritates the skin.<br>- Therefore the risk is relatively high for quarry workers or for bursary staff.<br>- Preventively&#44; hands should be moisturized and the skin well pelliculated.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_de97b34a3bcd_B1_KAPITEL_3_B1_AUDIO_69_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwei.<br>- Wann een an der Fleisch oder enger medizinischer Labor schafft&#44; dann ass de Risiko zimlech heisch&#44; mat Keparflesser schreiten&#44; wie zum Beispiel Blut a Kontakt ze kommen.<br>- Dobäi kann ee sech och mat enger Krankheet infizéiren&#44; déi wat Blut iwwerdréit&#44; wie Hepatitis oder HIV.<br>- Hei gëde dofir ganz streng Regeln&#44; wéi tenferschön asedeet infizéiren.<br>- Och déi medizinesch Instrumenter mussen steril sinn.<br>- Spritzen soll an direktem Gebrauch entsuergt ginn.<br>- Ausserdeem soll d&#x27;Personal sech mat Schutzkleedung&#44; Handschuesch an Otemschutz schützen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Two.<br>- When you work in a butchery or in a medical laboratory&#44; the risk is quite high to come into contact with splashes.<br>- Additionally&#44; you can also get infected with a disease that transmits some blood&#44; such as hepatitis or HIV.<br>- There are therefore very strict rules in place to prevent infection.<br>- Also medical instruments must be sterile.<br>- Syringes should be disposed of immediately after use.<br>- In addition&#44; the staff should protect themselves with protective clothing&#44; gloves&#44; and a respirator.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwei.<br>- Wann een an der Fleisch oder enger medizinischer Labor schafft&#44; dann ass de Risiko zimlech heisch&#44; mat Keparflesser schreiten&#44; wie zum Beispiel Blut a Kontakt ze kommen.<br>- Dobäi kann ee sech och mat enger Krankheet infizéiren&#44; déi wat Blut iwwerdréit&#44; wie Hepatitis oder HIV.<br>- Hei gëde dofir ganz streng Regeln&#44; wéi tenferschön asedeet infizéiren.<br>- Och déi medizinesch Instrumenter mussen steril sinn.<br>- Spritzen soll an direktem Gebrauch entsuergt ginn.<br>- Ausserdeem soll d&#x27;Personal sech mat Schutzkleedung&#44; Handschuesch an Otemschutz schützen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_de97b34a3bcd_B1_KAPITEL_3_B1_AUDIO_69_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Two.<br>- When you work in a butchery or in a medical laboratory&#44; the risk is quite high to come into contact with splashes.<br>- Additionally&#44; you can also get infected with a disease that transmits some blood&#44; such as hepatitis or HIV.<br>- There are therefore very strict rules in place to prevent infection.<br>- Also medical instruments must be sterile.<br>- Syringes should be disposed of immediately after use.<br>- In addition&#44; the staff should protect themselves with protective clothing&#44; gloves&#44; and a respirator.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_904958835459_B1_KAPITEL_3_B1_AUDIO_70_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Op villen Aarbechtsplaze si spezifische Stëbs- oder Chemeschtoff an der Loft&#44; deen een anatme kann.<br>- Dat kann zu Entzündungen&#44; Allergien oder souguer Asthma féieren.<br>- Zu der Risikoberuffsgrupp gehéieren haut zum Beispill Bäcker&#44; Lackéierer&#44; Coiffeuren&#44; mee och Leit&#44; déi mat Planzen an Déieren ze dinn hunn.<br>- Et ass wichteg&#44; datt op dësen Aarbechtsplaze gutt gelëft gëtt.<br>- Et kann een och eng Otemschutzmaske undoen&#44; fir net ze vill Stëbs anzootmen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- At many workplaces there is specific dust or chemical substance in the air that one can inhale.<br>- That can lead to inflammation&#44; allergies&#44; or even asthma.<br>- The risk groups include bakers&#44; painters&#44; hairdressers&#44; and also people who deal with plants and animals.<br>- It is important that these workplaces are well ventilated.<br>- One can also put on a breathing mask to avoid inhaling too much dust.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Op villen Aarbechtsplaze si spezifische Stëbs- oder Chemeschtoff an der Loft&#44; deen een anatme kann.<br>- Dat kann zu Entzündungen&#44; Allergien oder souguer Asthma féieren.<br>- Zu der Risikoberuffsgrupp gehéieren haut zum Beispill Bäcker&#44; Lackéierer&#44; Coiffeuren&#44; mee och Leit&#44; déi mat Planzen an Déieren ze dinn hunn.<br>- Et ass wichteg&#44; datt op dësen Aarbechtsplaze gutt gelëft gëtt.<br>- Et kann een och eng Otemschutzmaske undoen&#44; fir net ze vill Stëbs anzootmen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_904958835459_B1_KAPITEL_3_B1_AUDIO_70_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- At many workplaces there is specific dust or chemical substance in the air that one can inhale.<br>- That can lead to inflammation&#44; allergies&#44; or even asthma.<br>- The risk groups include bakers&#44; painters&#44; hairdressers&#44; and also people who deal with plants and animals.<br>- It is important that these workplaces are well ventilated.<br>- One can also put on a breathing mask to avoid inhaling too much dust.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_53e3a1de6003_B1_KAPITEL_3_B1_AUDIO_71_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.<br>- De Mediemischkrank&#44; dat ass lang gewosst.<br>- Stännege Kamedi ass eng psychisch Belaaschtung&#44; aus Jiddischtort geheier.<br>- Op Chantiche oder an Industriehallen kann net ganz härz sinn.<br>- De Kamedi kann do zu Feieren&#44; dat en immer manner gutt heiert.<br>- Et kann en och in Tinnitus kréien.<br>- Dat ass e Peif nach Mauer&#44; dat net méi ewech geet.<br>- Op dënen Aarbechtsplaze soll e seng Ouere gutt schützen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello.<br>- The Mediemischkrank&#44; that is long known.<br>- Constant sarcasm is a psychological burden&#44; from Yiddish town &#x27;geheier&#x27;.<br>- On Chantiche or in industrial halls may not be completely honest.<br>- The sarcasm can go to celebrations&#44; which is increasingly poorly heard.<br>- It can also cause tinnitus.<br>- That’s a pain after wall&#44; that does not go away.<br>- On these workplaces one should protect one&#x27;s ears well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.<br>- De Mediemischkrank&#44; dat ass lang gewosst.<br>- Stännege Kamedi ass eng psychisch Belaaschtung&#44; aus Jiddischtort geheier.<br>- Op Chantiche oder an Industriehallen kann net ganz härz sinn.<br>- De Kamedi kann do zu Feieren&#44; dat en immer manner gutt heiert.<br>- Et kann en och in Tinnitus kréien.<br>- Dat ass e Peif nach Mauer&#44; dat net méi ewech geet.<br>- Op dënen Aarbechtsplaze soll e seng Ouere gutt schützen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_53e3a1de6003_B1_KAPITEL_3_B1_AUDIO_71_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello.<br>- The Mediemischkrank&#44; that is long known.<br>- Constant sarcasm is a psychological burden&#44; from Yiddish town &#x27;geheier&#x27;.<br>- On Chantiche or in industrial halls may not be completely honest.<br>- The sarcasm can go to celebrations&#44; which is increasingly poorly heard.<br>- It can also cause tinnitus.<br>- That’s a pain after wall&#44; that does not go away.<br>- On these workplaces one should protect one&#x27;s ears well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8f3abea56be2_B1_KAPITEL_3_B1_AUDIO_72_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fir d&#x27;Hëf.<br>- De Hëfesdurfkrankheeten si déi vun de Muskelen an dem Skelett.<br>- Ganz vill Beruffsgruppen sinn heifir betraff.<br>- Dat kënnen engersäits Leit sinn&#44; déi schwéier kierperlech musse schaffen&#44;<br>- awer anersäits och Leit&#44; déi laang ëmmer déiselwecht Haltung anhuelen.<br>- Schwéier Hiewe belaascht d&#x27;Wirbelsail.<br>- Laang virum Computersëtze kann zu Réckwee oder Verspannungen am Genéck féieren.<br>- Fir datt dat net geschitt&#44; soll een d&#x27;Positioun dacks wiesselen.<br>- Ausserdeem kann en duerch Muskeltraining seng Muskulatur stäerken.<br>- Et kann och hëllefen&#44; wann een um Büro am Stoe schafft.<br>- Et ass op jidde Fall wichteg&#44; sech ëmmer richteg ze halen&#44; egal wat ee mécht.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- For help.<br>- The back pain sheets are those of the muscles and the skeleton.<br>- Many occupational groups are affected by this.<br>- On the one hand&#44; it can be people who have to work physically hard&#44;<br>- but on the other hand also people who take the same position for a long time.<br>- Heavy lifting strains the spine.<br>- Sitting in front of the computer for a long time can lead to back pain or tension in the neck.<br>- In order for that not to happen&#44; one should change position often.<br>- Additionally&#44; one can strengthen their musculature through strength training.<br>- It can also help when one works at the desk in an upright position.<br>- In any case&#44; it is important to always sit/stand correctly&#44; no matter what one does.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fir d&#x27;Hëf.<br>- De Hëfesdurfkrankheeten si déi vun de Muskelen an dem Skelett.<br>- Ganz vill Beruffsgruppen sinn heifir betraff.<br>- Dat kënnen engersäits Leit sinn&#44; déi schwéier kierperlech musse schaffen&#44;<br>- awer anersäits och Leit&#44; déi laang ëmmer déiselwecht Haltung anhuelen.<br>- Schwéier Hiewe belaascht d&#x27;Wirbelsail.<br>- Laang virum Computersëtze kann zu Réckwee oder Verspannungen am Genéck féieren.<br>- Fir datt dat net geschitt&#44; soll een d&#x27;Positioun dacks wiesselen.<br>- Ausserdeem kann en duerch Muskeltraining seng Muskulatur stäerken.<br>- Et kann och hëllefen&#44; wann een um Büro am Stoe schafft.<br>- Et ass op jidde Fall wichteg&#44; sech ëmmer richteg ze halen&#44; egal wat ee mécht.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8f3abea56be2_B1_KAPITEL_3_B1_AUDIO_72_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- For help.<br>- The back pain sheets are those of the muscles and the skeleton.<br>- Many occupational groups are affected by this.<br>- On the one hand&#44; it can be people who have to work physically hard&#44;<br>- but on the other hand also people who take the same position for a long time.<br>- Heavy lifting strains the spine.<br>- Sitting in front of the computer for a long time can lead to back pain or tension in the neck.<br>- In order for that not to happen&#44; one should change position often.<br>- Additionally&#44; one can strengthen their musculature through strength training.<br>- It can also help when one works at the desk in an upright position.<br>- In any case&#44; it is important to always sit/stand correctly&#44; no matter what one does.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4b5600655f45_B1_KAPITEL_3_B1_AUDIO_73_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat fir Krankheete si besonnesch heefeg bei de verschiddene Beruffsfa?<br>- Guckt Kolonnen 1 an 2 am macht Feierlaf.<br>- Lauschter Texten nach en Kéier a kontrolléert.<br>- Op villen Aarbechtsplaze si spezifische Stëbs oder Chemiestoff an der Loft&#44; déi en anotme kann.<br>- Dat kann zu Entzündungen&#44; Allergien oder souguer Asthma féieren.<br>- Zu de Risike-Beruffsgruppe gehören haut zum Beispiel Bäcker&#44; Lackerer&#44; Coiffeuren&#44; mee och Leit&#44; déi mat Planzen an Däeren ze din hunn.<br>- Et ass wichteg&#44; datt op desen Aarbechtsplaze gutt gelëft gett.<br>- Et kann een och eng Odemschutzmask undoen&#44; déi net ze vill Stëbs anzootmen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What kinds of illnesses are particularly common among the different professions?<br>- Look at Columns 1 and 2 and take a break.<br>- Listen to the texts again once and check.<br>- In many workplaces there are specific dust or chemical substances in the air that can be breathed in.<br>- That can lead to inflammations&#44; allergies&#44; or even asthma.<br>- The risk professions include&#44; for example&#44; bakers&#44; painters&#44; hairdressers&#44; but also people who deal with plants and dust.<br>- It is important that good ventilation is provided in these workplaces.<br>- One can also wear a respirator mask that does not inhale too much dust.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat fir Krankheete si besonnesch heefeg bei de verschiddene Beruffsfa?<br>- Guckt Kolonnen 1 an 2 am macht Feierlaf.<br>- Lauschter Texten nach en Kéier a kontrolléert.<br>- Op villen Aarbechtsplaze si spezifische Stëbs oder Chemiestoff an der Loft&#44; déi en anotme kann.<br>- Dat kann zu Entzündungen&#44; Allergien oder souguer Asthma féieren.<br>- Zu de Risike-Beruffsgruppe gehören haut zum Beispiel Bäcker&#44; Lackerer&#44; Coiffeuren&#44; mee och Leit&#44; déi mat Planzen an Däeren ze din hunn.<br>- Et ass wichteg&#44; datt op desen Aarbechtsplaze gutt gelëft gett.<br>- Et kann een och eng Odemschutzmask undoen&#44; déi net ze vill Stëbs anzootmen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4b5600655f45_B1_KAPITEL_3_B1_AUDIO_73_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What kinds of illnesses are particularly common among the different professions?<br>- Look at Columns 1 and 2 and take a break.<br>- Listen to the texts again once and check.<br>- In many workplaces there are specific dust or chemical substances in the air that can be breathed in.<br>- That can lead to inflammations&#44; allergies&#44; or even asthma.<br>- The risk professions include&#44; for example&#44; bakers&#44; painters&#44; hairdressers&#44; but also people who deal with plants and dust.<br>- It is important that good ventilation is provided in these workplaces.<br>- One can also wear a respirator mask that does not inhale too much dust.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b711db14af27_B1_KAPITEL_3_B1_AUDIO_73_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dei heefest Berufskrankete sinn déi vun de Muskelen an dem Skelett.<br>- Ganz veel Beruffsgruppen sinn hei vu betraff.<br>- Dat kënnen engersäits Leit sinn&#44; déi schweier Kierpelesch mussen schaffen&#44;<br>- awer anerersäits och Leit&#44; déi laang immer déi selwecht Haltung anhuelen.<br>- Schweier Hewe belast Kierbelsäil.<br>- Laang virum Computersetze kann zu Réckwee oder Verspannungen am Genéck féieren.<br>- Fir dat net geschitt&#44; sollt en Positioun dacks vierzelen.<br>- Ausserdeem kann en duerch Muskeltraining seng Muskulatur stäerken.<br>- Et kann och hëllefen&#44; wann en um Büro am Stull schafft.<br>- Et ass op jidde Fall wichteg&#44; sech ëmmer richteg ze halen&#44; egal wat e mëscht.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Your most frequent occupational illnesses are those of the muscles and the skeleton.<br>- Many occupational groups are affected here.<br>- On one hand&#44; these can be people who have to work with heavy machinery&#44;<br>- but on the other hand also people who take the same posture for a long time.<br>- Heavy spinal load.<br>- Sitting at the computer for long periods can lead to back pain or tension in the neck.<br>- To prevent this from happening&#44; a position should be changed frequently.<br>- Additionally&#44; muscle training can strengthen your muscles.<br>- It can also help if you work at the office in a chair.<br>- In any case&#44; it is important to always stay upright correctly&#44; no matter what you are doing.</div></div>
