#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Wa de Match&#44; wa den Finale?<br>- Italien ging Holland.<br>- Spannend bis zum Schluss.<br>- An et wa jo nach balen elef Meter geschäße ginn.<br>- De Knödler war schwarz voller Leit&#44; et ware immens gewuls.<br>- Do dosch mir am Ofang e bësse nopt Nerve gaangen&#44; mee no war dann do hei.<br>- D&#x27;Organisateure ware bestëmmt froh&#44; datt dat gutt für der Ochumrondéwou wär.<br>- Am Ofang war d&#x27;Leit och nach lues&#44; mee wie et dun an Verlängerung gänge nass&#44; sinn d&#x27;Supporteren zimmlisch nervös ginn.<br>- Wie den italienische Goalkeep dun eng rot Kart krod&#44; ware se bei den Italienern natürlich immens rosen.<br>- Mee jo nach verdingt&#44; a schließlich hu se jo awer nach gewonnen.<br>- Et ware flotten Owend&#44; mee ech war och erliecht&#44; datt dat alles ohne gréisseren Täschefall ofgelaaf war.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c9f48a63346f_B1_KAPITEL_2_B1_AUDIO_29_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três.<br>- E qual é o do jogo&#44; quem ganhou a final?<br>- Itália foi para Holanda.<br>- Empolgante até o fim.<br>- E ele já havia chutado alguns metros antes.<br>- O Knödler era negro cheio de gente&#44; estava imensamente zangado.<br>- Então tivemos no começo um pouco de nervosismo&#44; mas então ficou tudo bem ali.<br>- Os organizadores certamente ficaram felizes&#44; que isso seria bom para o entorno.<br>- No começo as pessoas estavam ansiosas&#44; mas como iria para a prorrogação ficou o torcida bastante nervosa.<br>- Como o goleiro italiano recebeu um cartão vermelho&#44; eles ficaram naturalmente muito irritados com os italianos.<br>- Mas sim&#44; acabou vencendo&#44; e no final eles venceram.<br>- Foi uma noite rápida&#44; mas fiquei aliviado que tudo aconteceu sem grandes incidentes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_262c3302de82_B1_KAPITEL_2_B1_AUDIO_30_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Also dat war wirklich eng speziell Erfahrung.<br>- Mir waren e Samstag den Owend an e Restaurant&#44; wo et ganz teister war.<br>- D&#x27;Kächzonen a Zerwüssen haten so Infrarotluten um Kopp&#44; mat denen sie gesinn hun&#44; me mir hun neischt gesinn.<br>- Vierung Ierse krute mir e paar Uweisungen&#44; für dat mir Eens ginn.<br>- Mir et war aber immer en schweier zessen an zu drenken&#44; ohne etwas zu gesinn.<br>- Immer en spannend war&#44; dat mir och net wusten&#44; wat um Teller war.<br>- Wann en dat net geseit&#44; dann erken den och dusch de Guh nit direkt&#44; wat et ass.<br>- Et huet mir aber ganz gut geschmagt&#44; well isch misch ganz op de Guh konzentreiert hun.<br>- Me proper Iersen han drenken&#44; as och net so einfach.<br>- Elo kann isch ma e bisse besser fierstellen&#44; wie schweier et as&#44; blanz zu sin.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; essa foi realmente uma experiência especial.<br>- Tínhamos vindo num sábado à noite a um restaurante&#44; onde estava bem caro.<br>- As zonas da cozinha e as crianças tinham assim infravermelhos na cabeça&#44; com os quais eles tinham visto&#44; mas nos não vimos.<br>- Virião Ierse crute nos deu algumas instruções&#44; para que entendessemos.<br>- Foi muito difícil comer e beber sem ver nada.<br>- Sempre foi interessante que não soubemos o que havia no prato.<br>- Se alguém não o dissesse&#44; então até o prato não se via de perto&#44; o que é.<br>- Mas gostou-me muito&#44; porque me concentrei bastante no prato.<br>- Me aperitivo Iersen também não é tão fácil.<br>- Agora posso me apresentar um pouco melhor&#44; como difícil é&#44; quando é branco.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Also dat war wirklich eng speziell Erfahrung.<br>- Mir waren e Samstag den Owend an e Restaurant&#44; wo et ganz teister war.<br>- D&#x27;Kächzonen a Zerwüssen haten so Infrarotluten um Kopp&#44; mat denen sie gesinn hun&#44; me mir hun neischt gesinn.<br>- Vierung Ierse krute mir e paar Uweisungen&#44; für dat mir Eens ginn.<br>- Mir et war aber immer en schweier zessen an zu drenken&#44; ohne etwas zu gesinn.<br>- Immer en spannend war&#44; dat mir och net wusten&#44; wat um Teller war.<br>- Wann en dat net geseit&#44; dann erken den och dusch de Guh nit direkt&#44; wat et ass.<br>- Et huet mir aber ganz gut geschmagt&#44; well isch misch ganz op de Guh konzentreiert hun.<br>- Me proper Iersen han drenken&#44; as och net so einfach.<br>- Elo kann isch ma e bisse besser fierstellen&#44; wie schweier et as&#44; blanz zu sin.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_262c3302de82_B1_KAPITEL_2_B1_AUDIO_30_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; essa foi realmente uma experiência especial.<br>- Tínhamos vindo num sábado à noite a um restaurante&#44; onde estava bem caro.<br>- As zonas da cozinha e as crianças tinham assim infravermelhos na cabeça&#44; com os quais eles tinham visto&#44; mas nos não vimos.<br>- Virião Ierse crute nos deu algumas instruções&#44; para que entendessemos.<br>- Foi muito difícil comer e beber sem ver nada.<br>- Sempre foi interessante que não soubemos o que havia no prato.<br>- Se alguém não o dissesse&#44; então até o prato não se via de perto&#44; o que é.<br>- Mas gostou-me muito&#44; porque me concentrei bastante no prato.<br>- Me aperitivo Iersen também não é tão fácil.<br>- Agora posso me apresentar um pouco melhor&#44; como difícil é&#44; quando é branco.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_21e00e1732b4_B1_KAPITEL_2_B1_AUDIO_31_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Pit&#44; ech sinn et.<br>- Hues de Loscht den Owend mat an de Kino ze goen?<br>- Jo&#44; dat ass eng gutt Iddi.<br>- Wat leeft dann?<br>- Hues du deen neie Spielberg-Film gesinn?<br>- Ech géif Loscht dee kucken ze goen.<br>- Nee&#44; mäi Frëndin&#44; dat ass net esou en Action-Film.<br>- Ech géif léiwer dee Thriller mam Jude Law kucken.<br>- Dat ass och eng Iddi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Pit&#44; eu sou eu.<br>- Você quer ir ao cinema hoje à noite?<br>- Sim&#44; é uma boa ideia.<br>- O que há de novo?<br>- Você viu o novo filme de Spielberg?<br>- Eu gostaria de ir assistir.<br>- Não&#44; minha namorada&#44; não é um filme de ação.<br>- Eu preferiria assistir ao thriller com Jude Law.<br>- Também é uma ideia.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Pit&#44; ech sinn et.<br>- Hues de Loscht den Owend mat an de Kino ze goen?<br>- Jo&#44; dat ass eng gutt Iddi.<br>- Wat leeft dann?<br>- Hues du deen neie Spielberg-Film gesinn?<br>- Ech géif Loscht dee kucken ze goen.<br>- Nee&#44; mäi Frëndin&#44; dat ass net esou en Action-Film.<br>- Ech géif léiwer dee Thriller mam Jude Law kucken.<br>- Dat ass och eng Iddi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_21e00e1732b4_B1_KAPITEL_2_B1_AUDIO_31_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Pit&#44; eu sou eu.<br>- Você quer ir ao cinema hoje à noite?<br>- Sim&#44; é uma boa ideia.<br>- O que há de novo?<br>- Você viu o novo filme de Spielberg?<br>- Eu gostaria de ir assistir.<br>- Não&#44; minha namorada&#44; não é um filme de ação.<br>- Eu preferiria assistir ao thriller com Jude Law.<br>- Também é uma ideia.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_38e64d377e9d_B1_KAPITEL_2_B1_AUDIO_32_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Pitt&#44; ech sinn et.<br>- Hues du Loscht den Owend mat an de Kino ze goen?<br>- Jo&#44; dat wier eng gutt Iddi.<br>- Waat leeft dann?<br>- Hues du dee neie Spielberg schonn gesinn?<br>- Ech hätt Loscht dee kucken ze goen.<br>- Nee&#44; mee ech hätten&#44; dat ass net sou en Action Film.<br>- Ech géif léiwer dee Thriller mam Jude Law kucke goen.<br>- Dat wier och eng Iddi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Pitt&#44; eu sou ele.<br>- Você tem vontade de ir ao cinema hoje à noite?<br>- Sim&#44; isso seria uma boa ideia.<br>- O que há de novo?<br>- Você já viu esse novo Spielberg?<br>- Eu quero ir assistir ele.<br>- Não&#44; mas eu não acho que seja tão filme de ação.<br>- Eu preferiria assistir esse thriller com Jude Law.<br>- Também seria uma boa ideia.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Pitt&#44; ech sinn et.<br>- Hues du Loscht den Owend mat an de Kino ze goen?<br>- Jo&#44; dat wier eng gutt Iddi.<br>- Waat leeft dann?<br>- Hues du dee neie Spielberg schonn gesinn?<br>- Ech hätt Loscht dee kucken ze goen.<br>- Nee&#44; mee ech hätten&#44; dat ass net sou en Action Film.<br>- Ech géif léiwer dee Thriller mam Jude Law kucke goen.<br>- Dat wier och eng Iddi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_38e64d377e9d_B1_KAPITEL_2_B1_AUDIO_32_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Pitt&#44; eu sou ele.<br>- Você tem vontade de ir ao cinema hoje à noite?<br>- Sim&#44; isso seria uma boa ideia.<br>- O que há de novo?<br>- Você já viu esse novo Spielberg?<br>- Eu quero ir assistir ele.<br>- Não&#44; mas eu não acho que seja tão filme de ação.<br>- Eu preferiria assistir esse thriller com Jude Law.<br>- Também seria uma boa ideia.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_93b32ed3127e_B1_KAPITEL_2_B1_AUDIO_33_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lies allerschte dem Massimo säi Portrait.<br>- Ma kee hat mat zo verschiedene Faarwen&#44; wat hie gemmercht a wat hie net gemmercht.<br>- De Massimo ass viru véier Méint op Lëtzebuerg komm.<br>- Hie kënnt aus enger klenger italienescher Stad bei Roum.<br>- Hie nachs net bestuet a wunnt eleng.<br>- Hie schafft fir eng italienesch Firma als Kommerzial um Kierchbierg a reest zimmlech vill fir seng Aarbecht.<br>- Dat gefält him ganz gutt.<br>- Wann hien zu Lëtzebuerg ass&#44; fiert hie vill mam Vëlo oder hie geet an de Bësche lafen.<br>- Beim Laftrëff huet hien och schonn Leit kenne geléiert.<br>- Um Büro huet hie eng Fussballsequipe.<br>- Dat géif hie nach interesséieren.<br>- Fussball war nach emmer säi gréissten Hobby.<br>- Wann owes kee vu senge Bekannten oder Kollegen Zäit huet&#44; bleift hie nëmmen doheem&#44; well hien net gär eleng an e Café geet.<br>- Heiansdo geet hien awer an de Kino.<br>- Am léifste kuckt hie lëschteg Filmer.<br>- Invitatoune fir an den Theater ze goen&#44; huet hie bis elo emmer refuséiert&#44; datt ass wierklech net senges.<br>- Zënter zwee Méint ass hien och an engem Sproochecours fir e bësse Lëtzebuergesch ze léieren.<br>- Dee Cours mëcht him richteg vill Spaass.<br>- Hien huet och do schonn eng Partie Leit aus der ganzer Welt begéint.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leia primeiro o retrato do Massimo.<br>- Mas ninguém tem com tantas cores&#44; o que ele pintou e o que não pintou.<br>- Massimo tem vindo para Luxemburgo há quase quatro meses.<br>- Ele vem de uma pequena cidade italiana perto de Roma.<br>- Ele não é casado ainda e mora sozinho.<br>- Ele trabalha para uma empresa italiana como comerciante no Kirchbierg e viaja bastante pelo seu trabalho.<br>- Ele gosta disso muito.<br>- Quando está em Luxemburgo&#44; ele anda muito de bicicleta ou vai correr na floresta.<br>- No Laftrëff ele já conheceu pessoas.<br>- No escritório ele tem uma equipe de futebol.<br>- Isso também o interessaria.<br>- Futebol sempre foi seu maior hobby.<br>- Se à noite nenhum de seus amigos ou colegas tem tempo&#44; ele fica em casa&#44; porque não gosta de ir sozinho a um café.<br>- Às vezes ele vai ao cinema.<br>- No que ele gosta mais é de assistir filmes divertidos.<br>- Convites para ir ao teatro&#44; ele até hoje sempre recusou&#44; isso realmente não é dele.<br>- Há dois meses ele também está em um curso de idiomas para aprender um pouco de luxemburguês.<br>- Esse curso realmente o diverte muito.<br>- Ele já conheceu lá várias pessoas de todo o mundo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lies allerschte dem Massimo säi Portrait.<br>- Ma kee hat mat zo verschiedene Faarwen&#44; wat hie gemmercht a wat hie net gemmercht.<br>- De Massimo ass viru véier Méint op Lëtzebuerg komm.<br>- Hie kënnt aus enger klenger italienescher Stad bei Roum.<br>- Hie nachs net bestuet a wunnt eleng.<br>- Hie schafft fir eng italienesch Firma als Kommerzial um Kierchbierg a reest zimmlech vill fir seng Aarbecht.<br>- Dat gefält him ganz gutt.<br>- Wann hien zu Lëtzebuerg ass&#44; fiert hie vill mam Vëlo oder hie geet an de Bësche lafen.<br>- Beim Laftrëff huet hien och schonn Leit kenne geléiert.<br>- Um Büro huet hie eng Fussballsequipe.<br>- Dat géif hie nach interesséieren.<br>- Fussball war nach emmer säi gréissten Hobby.<br>- Wann owes kee vu senge Bekannten oder Kollegen Zäit huet&#44; bleift hie nëmmen doheem&#44; well hien net gär eleng an e Café geet.<br>- Heiansdo geet hien awer an de Kino.<br>- Am léifste kuckt hie lëschteg Filmer.<br>- Invitatoune fir an den Theater ze goen&#44; huet hie bis elo emmer refuséiert&#44; datt ass wierklech net senges.<br>- Zënter zwee Méint ass hien och an engem Sproochecours fir e bësse Lëtzebuergesch ze léieren.<br>- Dee Cours mëcht him richteg vill Spaass.<br>- Hien huet och do schonn eng Partie Leit aus der ganzer Welt begéint.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_93b32ed3127e_B1_KAPITEL_2_B1_AUDIO_33_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leia primeiro o retrato do Massimo.<br>- Mas ninguém tem com tantas cores&#44; o que ele pintou e o que não pintou.<br>- Massimo tem vindo para Luxemburgo há quase quatro meses.<br>- Ele vem de uma pequena cidade italiana perto de Roma.<br>- Ele não é casado ainda e mora sozinho.<br>- Ele trabalha para uma empresa italiana como comerciante no Kirchbierg e viaja bastante pelo seu trabalho.<br>- Ele gosta disso muito.<br>- Quando está em Luxemburgo&#44; ele anda muito de bicicleta ou vai correr na floresta.<br>- No Laftrëff ele já conheceu pessoas.<br>- No escritório ele tem uma equipe de futebol.<br>- Isso também o interessaria.<br>- Futebol sempre foi seu maior hobby.<br>- Se à noite nenhum de seus amigos ou colegas tem tempo&#44; ele fica em casa&#44; porque não gosta de ir sozinho a um café.<br>- Às vezes ele vai ao cinema.<br>- No que ele gosta mais é de assistir filmes divertidos.<br>- Convites para ir ao teatro&#44; ele até hoje sempre recusou&#44; isso realmente não é dele.<br>- Há dois meses ele também está em um curso de idiomas para aprender um pouco de luxemburguês.<br>- Esse curso realmente o diverte muito.<br>- Ele já conheceu lá várias pessoas de todo o mundo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7c447bb150d8_B1_KAPITEL_2_B1_AUDIO_34_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dir Luga.<br>- Wat machen déi verschidde Persounen de Weekend?<br>- Notéiert d&#x27;Stëchwierder a vergläicht dono mat ärer Nota.<br>- Sonnafallee&#44; ech mengen de Massimo huet en A op dech geworf.<br>- Oh Claire&#44; wat stufiere Quatsch erziels?<br>- Wievat mengst du dat?<br>- Ma hie guckt dich immer sou intensiv.<br>- So&#44; soll mir hinne frohen&#44; ob hier Loschwerte nun auf den Matzekommen?<br>- An der Kaffee-Bot leer?<br>- Jo&#44; wie watt net?<br>- Do sinn jo ganz international sprochendösche.<br>- Du könne mir als Italienisch verpasseren an hiechtet vleicht losch Pläzeberisch ze lehren.<br>- Jo&#44; na stoppt schon un engem Kur.<br>- Ah so&#44; man da werscht jo nach besser.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça você&#44; Luga.<br>- O que as diferentes pessoas fazem no fim de semana?<br>- Anote os substantivos e compare com a sua nota.<br>- Pode ser que&#44; no caso&#44; o Massimo tenha lançado um &quot;A&quot; em você.<br>- Oh Claire&#44; que besteira é essa que você está contando?<br>- O que você quer dizer com isso?<br>- Ele a olha sempre de forma tão intensa.<br>- Então&#44; devemos perguntar a eles se o seu &quot;Loschwerte&quot; agora vem ao Matzekommen?<br>- A cafeteira está vazia?<br>- Sim&#44; quem não é?<br>- Existem muitas línguas faladas ali.<br>- Você pode me ensinar italiano para que eu possa também ensinar lugares em alemão?<br>- Sim&#44; não pare já de um curso.<br>- Ah&#44; então você vai ficar ainda melhor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dir Luga.<br>- Wat machen déi verschidde Persounen de Weekend?<br>- Notéiert d&#x27;Stëchwierder a vergläicht dono mat ärer Nota.<br>- Sonnafallee&#44; ech mengen de Massimo huet en A op dech geworf.<br>- Oh Claire&#44; wat stufiere Quatsch erziels?<br>- Wievat mengst du dat?<br>- Ma hie guckt dich immer sou intensiv.<br>- So&#44; soll mir hinne frohen&#44; ob hier Loschwerte nun auf den Matzekommen?<br>- An der Kaffee-Bot leer?<br>- Jo&#44; wie watt net?<br>- Do sinn jo ganz international sprochendösche.<br>- Du könne mir als Italienisch verpasseren an hiechtet vleicht losch Pläzeberisch ze lehren.<br>- Jo&#44; na stoppt schon un engem Kur.<br>- Ah so&#44; man da werscht jo nach besser.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7c447bb150d8_B1_KAPITEL_2_B1_AUDIO_34_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça você&#44; Luga.<br>- O que as diferentes pessoas fazem no fim de semana?<br>- Anote os substantivos e compare com a sua nota.<br>- Pode ser que&#44; no caso&#44; o Massimo tenha lançado um &quot;A&quot; em você.<br>- Oh Claire&#44; que besteira é essa que você está contando?<br>- O que você quer dizer com isso?<br>- Ele a olha sempre de forma tão intensa.<br>- Então&#44; devemos perguntar a eles se o seu &quot;Loschwerte&quot; agora vem ao Matzekommen?<br>- A cafeteira está vazia?<br>- Sim&#44; quem não é?<br>- Existem muitas línguas faladas ali.<br>- Você pode me ensinar italiano para que eu possa também ensinar lugares em alemão?<br>- Sim&#44; não pare já de um curso.<br>- Ah&#44; então você vai ficar ainda melhor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_71a55eadee7b_B1_KAPITEL_2_B1_AUDIO_35_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou&#44; Paul&#44; eisen neie Mataarbechter ass jo ganz sympathesch.<br>- Mee e bëssen schei&#44; fënns de net?<br>- Jo&#44; mir misste mir den éischte Schrëtt maachen.<br>- Soll mir hie froen&#44; ob hien den Owend mat de Futtball kucke geet?<br>- Am Sportsbar beim Bela wäissen se d&#x27;Halleffinall vun der Champions League.<br>- Ma jo&#44; dat kéint hien interesséieren&#44; och wa keen italienesche Club méi dobäi ass.<br>- Waart&#44; ech froen hie mol.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Paul&#44; o nosso novo colaborador é realmente muito simpático.<br>- Um pouco ruim&#44; você não acha?<br>- Sim&#44; vamos ter que dar o primeiro passo.<br>- Devemos perguntar a ele se ele vai assistir ao futebol à noite?<br>- No bar esportivo&#44; o Bela sabe o semis da Champions League.<br>- Sim&#44; isso pode interessá-lo&#44; mesmo que nenhum clube italiano esteja envolvido.<br>- Espera&#44; eu pergunto a ele.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou&#44; Paul&#44; eisen neie Mataarbechter ass jo ganz sympathesch.<br>- Mee e bëssen schei&#44; fënns de net?<br>- Jo&#44; mir misste mir den éischte Schrëtt maachen.<br>- Soll mir hie froen&#44; ob hien den Owend mat de Futtball kucke geet?<br>- Am Sportsbar beim Bela wäissen se d&#x27;Halleffinall vun der Champions League.<br>- Ma jo&#44; dat kéint hien interesséieren&#44; och wa keen italienesche Club méi dobäi ass.<br>- Waart&#44; ech froen hie mol.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_71a55eadee7b_B1_KAPITEL_2_B1_AUDIO_35_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Paul&#44; o nosso novo colaborador é realmente muito simpático.<br>- Um pouco ruim&#44; você não acha?<br>- Sim&#44; vamos ter que dar o primeiro passo.<br>- Devemos perguntar a ele se ele vai assistir ao futebol à noite?<br>- No bar esportivo&#44; o Bela sabe o semis da Champions League.<br>- Sim&#44; isso pode interessá-lo&#44; mesmo que nenhum clube italiano esteja envolvido.<br>- Espera&#44; eu pergunto a ele.</div></div>
