#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_262c3302de82_B1_KAPITEL_2_B1_AUDIO_30_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Also dat war wirklich eng speziell Erfahrung.<br>- Mir waren e Samstag den Owend an e Restaurant&#44; wo et ganz teister war.<br>- D&#x27;Kächzonen a Zerwüssen haten so Infrarotluten um Kopp&#44; mat denen sie gesinn hun&#44; me mir hun neischt gesinn.<br>- Vierung Ierse krute mir e paar Uweisungen&#44; für dat mir Eens ginn.<br>- Mir et war aber immer en schweier zessen an zu drenken&#44; ohne etwas zu gesinn.<br>- Immer en spannend war&#44; dat mir och net wusten&#44; wat um Teller war.<br>- Wann en dat net geseit&#44; dann erken den och dusch de Guh nit direkt&#44; wat et ass.<br>- Et huet mir aber ganz gut geschmagt&#44; well isch misch ganz op de Guh konzentreiert hun.<br>- Me proper Iersen han drenken&#44; as och net so einfach.<br>- Elo kann isch ma e bisse besser fierstellen&#44; wie schweier et as&#44; blanz zu sin.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- That was really a very special experience.<br>- We were on a Saturday evening at a restaurant&#44; where it was very quiet.<br>- The kitchen zones and intrigued had infrared lights on the head&#44; with which they had seen&#44; but I hadn&#x27;t seen.<br>- Fourteen Irish people gave me a few instructions so that we agree.<br>- But it was always a hard thing to drink&#44; without seeing anything.<br>- Always a thrill was that we also did not know what was on the plate.<br>- If one does not say it&#44; then they can even through the throat not directly what it is.<br>- But I liked it quite a lot&#44; because I focused very much on the throat.<br>- My proper Irish people drink&#44; also not that easy.<br>- Now I can somewhat better imagine how hard it is&#44; being blind to be.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Also dat war wirklich eng speziell Erfahrung.<br>- Mir waren e Samstag den Owend an e Restaurant&#44; wo et ganz teister war.<br>- D&#x27;Kächzonen a Zerwüssen haten so Infrarotluten um Kopp&#44; mat denen sie gesinn hun&#44; me mir hun neischt gesinn.<br>- Vierung Ierse krute mir e paar Uweisungen&#44; für dat mir Eens ginn.<br>- Mir et war aber immer en schweier zessen an zu drenken&#44; ohne etwas zu gesinn.<br>- Immer en spannend war&#44; dat mir och net wusten&#44; wat um Teller war.<br>- Wann en dat net geseit&#44; dann erken den och dusch de Guh nit direkt&#44; wat et ass.<br>- Et huet mir aber ganz gut geschmagt&#44; well isch misch ganz op de Guh konzentreiert hun.<br>- Me proper Iersen han drenken&#44; as och net so einfach.<br>- Elo kann isch ma e bisse besser fierstellen&#44; wie schweier et as&#44; blanz zu sin.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_262c3302de82_B1_KAPITEL_2_B1_AUDIO_30_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- That was really a very special experience.<br>- We were on a Saturday evening at a restaurant&#44; where it was very quiet.<br>- The kitchen zones and intrigued had infrared lights on the head&#44; with which they had seen&#44; but I hadn&#x27;t seen.<br>- Fourteen Irish people gave me a few instructions so that we agree.<br>- But it was always a hard thing to drink&#44; without seeing anything.<br>- Always a thrill was that we also did not know what was on the plate.<br>- If one does not say it&#44; then they can even through the throat not directly what it is.<br>- But I liked it quite a lot&#44; because I focused very much on the throat.<br>- My proper Irish people drink&#44; also not that easy.<br>- Now I can somewhat better imagine how hard it is&#44; being blind to be.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_21e00e1732b4_B1_KAPITEL_2_B1_AUDIO_31_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Pit&#44; ech sinn et.<br>- Hues de Loscht den Owend mat an de Kino ze goen?<br>- Jo&#44; dat ass eng gutt Iddi.<br>- Wat leeft dann?<br>- Hues du deen neie Spielberg-Film gesinn?<br>- Ech géif Loscht dee kucken ze goen.<br>- Nee&#44; mäi Frëndin&#44; dat ass net esou en Action-Film.<br>- Ech géif léiwer dee Thriller mam Jude Law kucken.<br>- Dat ass och eng Iddi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello Pit&#44; I am it.<br>- Do you feel like going to the cinema tonight?<br>- Yes&#44; that&#x27;s a good idea.<br>- What&#x27;s up then?<br>- Have you seen that new Spielberg film?<br>- I would feel like watching that.<br>- No&#44; my friend&#44; that&#x27;s not such an action movie.<br>- I would rather watch that thriller with Jude Law.<br>- That&#x27;s also an idea.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Pit&#44; ech sinn et.<br>- Hues de Loscht den Owend mat an de Kino ze goen?<br>- Jo&#44; dat ass eng gutt Iddi.<br>- Wat leeft dann?<br>- Hues du deen neie Spielberg-Film gesinn?<br>- Ech géif Loscht dee kucken ze goen.<br>- Nee&#44; mäi Frëndin&#44; dat ass net esou en Action-Film.<br>- Ech géif léiwer dee Thriller mam Jude Law kucken.<br>- Dat ass och eng Iddi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_21e00e1732b4_B1_KAPITEL_2_B1_AUDIO_31_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello Pit&#44; I am it.<br>- Do you feel like going to the cinema tonight?<br>- Yes&#44; that&#x27;s a good idea.<br>- What&#x27;s up then?<br>- Have you seen that new Spielberg film?<br>- I would feel like watching that.<br>- No&#44; my friend&#44; that&#x27;s not such an action movie.<br>- I would rather watch that thriller with Jude Law.<br>- That&#x27;s also an idea.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_38e64d377e9d_B1_KAPITEL_2_B1_AUDIO_32_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Pitt&#44; ech sinn et.<br>- Hues du Loscht den Owend mat an de Kino ze goen?<br>- Jo&#44; dat wier eng gutt Iddi.<br>- Waat leeft dann?<br>- Hues du dee neie Spielberg schonn gesinn?<br>- Ech hätt Loscht dee kucken ze goen.<br>- Nee&#44; mee ech hätten&#44; dat ass net sou en Action Film.<br>- Ech géif léiwer dee Thriller mam Jude Law kucke goen.<br>- Dat wier och eng Iddi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello Pitt&#44; I am it.<br>- Do you feel like going to the cinema tonight?<br>- Yes&#44; that would be a good idea.<br>- What next?<br>- Have you already seen that new Spielberg?<br>- I feel like going to watch that.<br>- No&#44; but I would&#44; that is not such an action film.<br>- I would rather watch that thriller with Jude Law.<br>- That would also be an idea.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Pitt&#44; ech sinn et.<br>- Hues du Loscht den Owend mat an de Kino ze goen?<br>- Jo&#44; dat wier eng gutt Iddi.<br>- Waat leeft dann?<br>- Hues du dee neie Spielberg schonn gesinn?<br>- Ech hätt Loscht dee kucken ze goen.<br>- Nee&#44; mee ech hätten&#44; dat ass net sou en Action Film.<br>- Ech géif léiwer dee Thriller mam Jude Law kucke goen.<br>- Dat wier och eng Iddi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_38e64d377e9d_B1_KAPITEL_2_B1_AUDIO_32_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello Pitt&#44; I am it.<br>- Do you feel like going to the cinema tonight?<br>- Yes&#44; that would be a good idea.<br>- What next?<br>- Have you already seen that new Spielberg?<br>- I feel like going to watch that.<br>- No&#44; but I would&#44; that is not such an action film.<br>- I would rather watch that thriller with Jude Law.<br>- That would also be an idea.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_93b32ed3127e_B1_KAPITEL_2_B1_AUDIO_33_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lies allerschte dem Massimo säi Portrait.<br>- Ma kee hat mat zo verschiedene Faarwen&#44; wat hie gemmercht a wat hie net gemmercht.<br>- De Massimo ass viru véier Méint op Lëtzebuerg komm.<br>- Hie kënnt aus enger klenger italienescher Stad bei Roum.<br>- Hie nachs net bestuet a wunnt eleng.<br>- Hie schafft fir eng italienesch Firma als Kommerzial um Kierchbierg a reest zimmlech vill fir seng Aarbecht.<br>- Dat gefält him ganz gutt.<br>- Wann hien zu Lëtzebuerg ass&#44; fiert hie vill mam Vëlo oder hie geet an de Bësche lafen.<br>- Beim Laftrëff huet hien och schonn Leit kenne geléiert.<br>- Um Büro huet hie eng Fussballsequipe.<br>- Dat géif hie nach interesséieren.<br>- Fussball war nach emmer säi gréissten Hobby.<br>- Wann owes kee vu senge Bekannten oder Kollegen Zäit huet&#44; bleift hie nëmmen doheem&#44; well hien net gär eleng an e Café geet.<br>- Heiansdo geet hien awer an de Kino.<br>- Am léifste kuckt hie lëschteg Filmer.<br>- Invitatoune fir an den Theater ze goen&#44; huet hie bis elo emmer refuséiert&#44; datt ass wierklech net senges.<br>- Zënter zwee Méint ass hien och an engem Sproochecours fir e bësse Lëtzebuergesch ze léieren.<br>- Dee Cours mëcht him richteg vill Spaass.<br>- Hien huet och do schonn eng Partie Leit aus der ganzer Welt begéint.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read Massimo&#x27;s portrait first.<br>- But who has with so many different colors&#44; what he did and what he did not do.<br>- Massimo came to Luxembourg four months ago.<br>- He comes from a small Italian town near Rome.<br>- He is not yet married and lives alone.<br>- He works for an Italian company as a commercial at the Kierchbierg and travels quite a lot for his work.<br>- He likes it very much.<br>- When he is in Luxembourg&#44; he rides his bike a lot or he goes into the woods to run.<br>- At Laftrëff he has already learned to know people.<br>- At the office he runs a football team.<br>- He would still be interested in that.<br>- Football has always been his biggest hobby.<br>- If in the evening none of his friends or colleagues have time&#44; he stays at home&#44; because he does not like to go alone to a café.<br>- Sometimes he goes to the cinema.<br>- He prefers to watch funny movies.<br>- Invitations to go to the theater&#44; he has so far always refused&#44; that is really not his thing.<br>- For two months he is also in a language course to learn a little Luxembourgish.<br>- That course really makes him a lot of fun.<br>- He has already met a lot of people from all over the world there.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lies allerschte dem Massimo säi Portrait.<br>- Ma kee hat mat zo verschiedene Faarwen&#44; wat hie gemmercht a wat hie net gemmercht.<br>- De Massimo ass viru véier Méint op Lëtzebuerg komm.<br>- Hie kënnt aus enger klenger italienescher Stad bei Roum.<br>- Hie nachs net bestuet a wunnt eleng.<br>- Hie schafft fir eng italienesch Firma als Kommerzial um Kierchbierg a reest zimmlech vill fir seng Aarbecht.<br>- Dat gefält him ganz gutt.<br>- Wann hien zu Lëtzebuerg ass&#44; fiert hie vill mam Vëlo oder hie geet an de Bësche lafen.<br>- Beim Laftrëff huet hien och schonn Leit kenne geléiert.<br>- Um Büro huet hie eng Fussballsequipe.<br>- Dat géif hie nach interesséieren.<br>- Fussball war nach emmer säi gréissten Hobby.<br>- Wann owes kee vu senge Bekannten oder Kollegen Zäit huet&#44; bleift hie nëmmen doheem&#44; well hien net gär eleng an e Café geet.<br>- Heiansdo geet hien awer an de Kino.<br>- Am léifste kuckt hie lëschteg Filmer.<br>- Invitatoune fir an den Theater ze goen&#44; huet hie bis elo emmer refuséiert&#44; datt ass wierklech net senges.<br>- Zënter zwee Méint ass hien och an engem Sproochecours fir e bësse Lëtzebuergesch ze léieren.<br>- Dee Cours mëcht him richteg vill Spaass.<br>- Hien huet och do schonn eng Partie Leit aus der ganzer Welt begéint.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_93b32ed3127e_B1_KAPITEL_2_B1_AUDIO_33_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read Massimo&#x27;s portrait first.<br>- But who has with so many different colors&#44; what he did and what he did not do.<br>- Massimo came to Luxembourg four months ago.<br>- He comes from a small Italian town near Rome.<br>- He is not yet married and lives alone.<br>- He works for an Italian company as a commercial at the Kierchbierg and travels quite a lot for his work.<br>- He likes it very much.<br>- When he is in Luxembourg&#44; he rides his bike a lot or he goes into the woods to run.<br>- At Laftrëff he has already learned to know people.<br>- At the office he runs a football team.<br>- He would still be interested in that.<br>- Football has always been his biggest hobby.<br>- If in the evening none of his friends or colleagues have time&#44; he stays at home&#44; because he does not like to go alone to a café.<br>- Sometimes he goes to the cinema.<br>- He prefers to watch funny movies.<br>- Invitations to go to the theater&#44; he has so far always refused&#44; that is really not his thing.<br>- For two months he is also in a language course to learn a little Luxembourgish.<br>- That course really makes him a lot of fun.<br>- He has already met a lot of people from all over the world there.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7c447bb150d8_B1_KAPITEL_2_B1_AUDIO_34_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dir Luga.<br>- Wat machen déi verschidde Persounen de Weekend?<br>- Notéiert d&#x27;Stëchwierder a vergläicht dono mat ärer Nota.<br>- Sonnafallee&#44; ech mengen de Massimo huet en A op dech geworf.<br>- Oh Claire&#44; wat stufiere Quatsch erziels?<br>- Wievat mengst du dat?<br>- Ma hie guckt dich immer sou intensiv.<br>- So&#44; soll mir hinne frohen&#44; ob hier Loschwerte nun auf den Matzekommen?<br>- An der Kaffee-Bot leer?<br>- Jo&#44; wie watt net?<br>- Do sinn jo ganz international sprochendösche.<br>- Du könne mir als Italienisch verpasseren an hiechtet vleicht losch Pläzeberisch ze lehren.<br>- Jo&#44; na stoppt schon un engem Kur.<br>- Ah so&#44; man da werscht jo nach besser.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen to you&#44; Luga.<br>- What are the different people doing over the weekend?<br>- Note the stumbling blocks and then compare with your grade.<br>- Sunday&#44; I think Massimo threw an A at you.<br>- Oh Claire&#44; what silly nonsense are you telling?<br>- How much do you mean that?<br>- But he always looks at you so intently.<br>- So&#44; should I go ask them if their lottery numbers are coming up yet?<br>- Is the coffee break empty?<br>- Yes&#44; who wouldn’t?<br>- There are very internationally speaking people.<br>- You can also assign me Italian and perhaps teach some local dialects.<br>- Yes&#44; no&#44; stop already in one course.<br>- Ah so&#44; but you’ll do even better.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dir Luga.<br>- Wat machen déi verschidde Persounen de Weekend?<br>- Notéiert d&#x27;Stëchwierder a vergläicht dono mat ärer Nota.<br>- Sonnafallee&#44; ech mengen de Massimo huet en A op dech geworf.<br>- Oh Claire&#44; wat stufiere Quatsch erziels?<br>- Wievat mengst du dat?<br>- Ma hie guckt dich immer sou intensiv.<br>- So&#44; soll mir hinne frohen&#44; ob hier Loschwerte nun auf den Matzekommen?<br>- An der Kaffee-Bot leer?<br>- Jo&#44; wie watt net?<br>- Do sinn jo ganz international sprochendösche.<br>- Du könne mir als Italienisch verpasseren an hiechtet vleicht losch Pläzeberisch ze lehren.<br>- Jo&#44; na stoppt schon un engem Kur.<br>- Ah so&#44; man da werscht jo nach besser.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7c447bb150d8_B1_KAPITEL_2_B1_AUDIO_34_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen to you&#44; Luga.<br>- What are the different people doing over the weekend?<br>- Note the stumbling blocks and then compare with your grade.<br>- Sunday&#44; I think Massimo threw an A at you.<br>- Oh Claire&#44; what silly nonsense are you telling?<br>- How much do you mean that?<br>- But he always looks at you so intently.<br>- So&#44; should I go ask them if their lottery numbers are coming up yet?<br>- Is the coffee break empty?<br>- Yes&#44; who wouldn’t?<br>- There are very internationally speaking people.<br>- You can also assign me Italian and perhaps teach some local dialects.<br>- Yes&#44; no&#44; stop already in one course.<br>- Ah so&#44; but you’ll do even better.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_71a55eadee7b_B1_KAPITEL_2_B1_AUDIO_35_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou&#44; Paul&#44; eisen neie Mataarbechter ass jo ganz sympathesch.<br>- Mee e bëssen schei&#44; fënns de net?<br>- Jo&#44; mir misste mir den éischte Schrëtt maachen.<br>- Soll mir hie froen&#44; ob hien den Owend mat de Futtball kucke geet?<br>- Am Sportsbar beim Bela wäissen se d&#x27;Halleffinall vun der Champions League.<br>- Ma jo&#44; dat kéint hien interesséieren&#44; och wa keen italienesche Club méi dobäi ass.<br>- Waart&#44; ech froen hie mol.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; Paul&#44; our new colleague is really nice.<br>- But a little ugly&#44; don’t you think?<br>- Yes&#44; we must take the first step.<br>- Should we ask him if he’s going to watch football this evening?<br>- In the sports bar at Bela&#44; they’re showing the Champions League semifinal.<br>- Well yes&#44; that could interest him&#44; even if no Italian club is involved.<br>- Wait&#44; I’ll ask him.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou&#44; Paul&#44; eisen neie Mataarbechter ass jo ganz sympathesch.<br>- Mee e bëssen schei&#44; fënns de net?<br>- Jo&#44; mir misste mir den éischte Schrëtt maachen.<br>- Soll mir hie froen&#44; ob hien den Owend mat de Futtball kucke geet?<br>- Am Sportsbar beim Bela wäissen se d&#x27;Halleffinall vun der Champions League.<br>- Ma jo&#44; dat kéint hien interesséieren&#44; och wa keen italienesche Club méi dobäi ass.<br>- Waart&#44; ech froen hie mol.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_71a55eadee7b_B1_KAPITEL_2_B1_AUDIO_35_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; Paul&#44; our new colleague is really nice.<br>- But a little ugly&#44; don’t you think?<br>- Yes&#44; we must take the first step.<br>- Should we ask him if he’s going to watch football this evening?<br>- In the sports bar at Bela&#44; they’re showing the Champions League semifinal.<br>- Well yes&#44; that could interest him&#44; even if no Italian club is involved.<br>- Wait&#44; I’ll ask him.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3598145196f1_B1_KAPITEL_2_B1_AUDIO_36_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Oh&#44; wat sinnisch froh&#44; datt du geend as?<br>- Ah&#44; salut Julien&#44; du soll scho nabis geplangt?<br>- Marné&#44; meng Fra as bei de Kaner bei meng Schwöjersch.<br>- Se sin am Moment op der Beltschakor.<br>- Ah so&#44; an du bas net matgängen?<br>- Ne&#44; ich hat kein Luscht.<br>- Liewt am Moment net so gut bei eis.<br>- Oh&#44; dat tippt ma leed.<br>- So&#44; du gehst dach geand den Theater.<br>- Isch ma zwee Billeen ze viele für den neüre Vue am Kapuzinatheater moide Noowend?<br>- Mey kennt jo de Massimo frohen&#44; ob hinnochfüll matgohen.<br>- He langweilt sech bestim de Lenghai.<br>- Jo&#44; firwat net.<br>- Ech langweil misch o ge Leng.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Oh&#44; how happy I am that you ended up here?<br>- Ah&#44; hello Julien&#44; you should have planned nicely&#44; right?<br>- Marné&#44; my wife is with the caner with my Swiss.<br>- They are at the Beltschakor at the moment.<br>- Oh&#44; so&#44; and you are not coming along?<br>- No&#44; I do not feel like it.<br>- People at the moment not so good with us.<br>- Oh&#44; that hurts me a lot.<br>- So&#44; you are going along to the theater.<br>- Is that two or too many pictures for the new Vue at the Capuchin Theater movie Noowend?<br>- My friend Massimo would be happy&#44; if he still goes along.<br>- He is surely bored by the length.<br>- Yes&#44; why not.<br>- I am also getting bored by the length.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Oh&#44; wat sinnisch froh&#44; datt du geend as?<br>- Ah&#44; salut Julien&#44; du soll scho nabis geplangt?<br>- Marné&#44; meng Fra as bei de Kaner bei meng Schwöjersch.<br>- Se sin am Moment op der Beltschakor.<br>- Ah so&#44; an du bas net matgängen?<br>- Ne&#44; ich hat kein Luscht.<br>- Liewt am Moment net so gut bei eis.<br>- Oh&#44; dat tippt ma leed.<br>- So&#44; du gehst dach geand den Theater.<br>- Isch ma zwee Billeen ze viele für den neüre Vue am Kapuzinatheater moide Noowend?<br>- Mey kennt jo de Massimo frohen&#44; ob hinnochfüll matgohen.<br>- He langweilt sech bestim de Lenghai.<br>- Jo&#44; firwat net.<br>- Ech langweil misch o ge Leng.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3598145196f1_B1_KAPITEL_2_B1_AUDIO_36_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Oh&#44; how happy I am that you ended up here?<br>- Ah&#44; hello Julien&#44; you should have planned nicely&#44; right?<br>- Marné&#44; my wife is with the caner with my Swiss.<br>- They are at the Beltschakor at the moment.<br>- Oh&#44; so&#44; and you are not coming along?<br>- No&#44; I do not feel like it.<br>- People at the moment not so good with us.<br>- Oh&#44; that hurts me a lot.<br>- So&#44; you are going along to the theater.<br>- Is that two or too many pictures for the new Vue at the Capuchin Theater movie Noowend?<br>- My friend Massimo would be happy&#44; if he still goes along.<br>- He is surely bored by the length.<br>- Yes&#44; why not.<br>- I am also getting bored by the length.</div></div>
